sign,tau,path
195.9945455623,98.0800260777,5
192.4207031482,101.7643223861,5
194.2088101026,101.7643223861,5
194.2088101026,98.0800260777,5
192.4207031482,98.0800260777,5
195.9945455623,101.7643223861,5
194.4649315231,95.3614212371,5
190.8887176143,99.0457175454,5
192.6768245687,99.0457175454,5
192.6768245687,95.3614212371,5
190.8887176143,95.3614212371,5
194.4649315231,99.0457175454,5
187.6563704275,83.2523836688,5
184.0801565186,86.9366799772,5
185.8682634731,86.9366799772,5
185.8682634731,83.2523836688,5
184.0801565186,83.2523836688,5
187.6563704275,86.9366799772,5
182.1094444774,86.4623910032,6
181.3576806782,93.6060630755,6
181.3576806782,93.6060630755,6
186.6627141756,98.9650395241,6
186.6627141756,98.9650395241,6
179.8399241122,87.7996903268,6
179.8399241122,87.7996903268,6
184.3931938104,90.9290196398,6
184.3931938104,90.9290196398,6
187.4215924586,99.857387336,6
187.4215924586,99.857387336,6
184.3789648426,90.0366718279,6
184.3789648426,90.0366718279,6
186.6627141756,88.247086627,6
186.6627141756,88.247086627,6
174.5277761309,99.4099910358,6
174.5277761309,99.4099910358,6
187.4215924586,92.2687637519,6
187.4215924586,92.2687637519,6
173.0171340487,86.4623910032,6
173.0171340487,86.4623910032,6
187.4144779747,98.0726917122,6
187.4144779747,98.0726917122,6
185.1449576095,94.9433623992,6
185.1449576095,94.9433623992,6
185.9038358926,86.0174394915,6
185.9038358926,86.0174394915,6
183.6343155274,95.8357102111,6
183.6343155274,95.8357102111,6
185.9038358926,97.1803439003,6
185.9038358926,97.1803439003,6
182.1094444774,85.5700431913,6
182.1094444774,85.5700431913,6
188.1733562578,92.7137152636,6
188.1733562578,92.7137152636,6
190.442876623,98.5200880124,6
190.442876623,98.5200880124,6
186.6627141756,86.9073425149,6
186.6627141756,86.9073425149,6
188.1804707417,90.4840681281,6
188.1804707417,90.4840681281,6
176.0526471809,98.9650395241,6
176.0526471809,98.9650395241,6
188.1733562578,89.1467688045,6
188.1733562578,89.1467688045,6
185.9038358926,87.3547388151,6
185.9038358926,87.3547388151,6
189.6911128239,99.857387336,6
189.6911128239,99.857387336,6
186.6555996917,97.1803439003,6
186.6555996917,97.1803439003,6
186.6698286595,85.1250916796,6
186.6698286595,85.1250916796,6
184.3860793265,92.2687637519,6
184.3860793265,92.2687637519,6
187.4215924586,100.7497351479,6
187.4215924586,100.7497351479,6
183.6343155274,91.8213674517,6
183.6343155274,91.8213674517,6
185.9109503765,86.0174394915,6
185.9109503765,86.0174394915,6
184.3860793265,97.6277402005,6
184.3860793265,97.6277402005,6
186.6627141756,98.9650395241,6
186.6627141756,98.9650395241,6
191.2088693899,86.4623910032,6
191.2088693899,86.4623910032,6
178.3221675461,89.5917203162,6
178.3221675461,89.5917203162,6
191.967747673,101.1946866596,6
191.967747673,101.1946866596,6
185.1449576095,94.0510145872,6
185.1449576095,94.0510145872,6
190.4499911069,85.1250916796,6
174.4993181953,86.8584467444,7
174.4993181953,98.9650395241,7
174.4993181953,98.9650395241,7
168.4425208988,94.928693668,7
168.4425208988,94.928693668,7
169.9602774649,86.4037160786,7
169.9602774649,86.4037160786,7
168.4425208988,95.3760899682,7
168.4425208988,95.3760899682,7
163.9034801684,95.3760899682,7
163.9034801684,95.3760899682,7
174.5064326792,85.066416755,7
174.5064326792,85.066416755,7
172.9886761131,91.3397441121,7
172.9886761131,91.3397441121,7
169.2013991818,97.6204058349,7
169.2013991818,97.6204058349,7
169.9602774649,89.0954282455,7
169.9602774649,89.0954282455,7
177.5348313274,86.8584467444,7
177.5348313274,86.8584467444,7
172.9886761131,98.9650395241,7
172.9886761131,98.9650395241,7
167.6765281319,95.8210414799,7
167.6765281319,95.8210414799,7
160.8608525523,84.6116860892,7
160.8608525523,84.6116860892,7
173.7475543962,91.3397441121,7
173.7475543962,91.3397441121,7
171.470919547,98.5103088583,7
171.470919547,98.5103088583,7
165.4070077666,89.9926656344,7
165.4070077666,89.9926656344,7
166.9247643327,87.7507945563,7
166.9247643327,87.7507945563,7
165.4141222505,98.5103088583,7
165.4141222505,98.5103088583,7
169.1942846979,94.4764077907,7
169.1942846979,94.4764077907,7
169.2013991818,85.9587645669,7
169.2013991818,85.9587645669,7
167.6836426158,94.4764077907,7
167.6836426158,94.4764077907,7
169.953162981,99.4099910358,7
169.953162981,99.4099910358,7
166.9176498488,88.6480319452,7
166.9176498488,88.6480319452,7
161.6268453193,86.4037160786,7
161.6268453193,86.4037160786,7
166.1730005336,98.0653573466,7
166.1730005336,98.0653573466,7
169.9602774649,93.129329313,7
169.9602774649,93.129329313,7
166.9247643327,84.6116860892,7
166.9247643327,84.6116860892,7
169.9602774649,93.5840599788,7
169.9602774649,93.5840599788,7
167.6765281319,96.2757721457,7
167.6765281319,96.2757721457,7
172.2297978301,86.4037160786,7
172.2297978301,86.4037160786,7
159.3430959862,88.6480319452,7
159.3430959862,88.6480319452,7
165.4141222505,98.0653573466,7
165.4141222505,98.0653573466,7
167.6836426158,90.8923478119,7
167.6836426158,90.8923478119,7
168.4425208988,85.5113682666,7
168.4425208988,85.5113682666,7
168.4425208988,95.8210414799,7
168.4425208988,95.8210414799,7
169.2085136657,97.1656751691,7
169.2085136657,97.1656751691,7
165.4070077666,85.9587645669,7
174.4637457758,88.6920381387,8
174.4637457758,85.0957542173,8
172.7610126282,86.8511123788,8
176.2518527302,86.8511123788,8
174.4637457758,100.801075707,8
174.4637457758,97.1143346101,8
172.7610126282,98.9577051585,8
176.2518527302,98.9577051585,8
168.4211774471,96.7647298509,8
168.4211774471,93.0804335425,8
166.6330704927,94.9213593024,8
170.2092844015,94.9213593024,8
169.953162981,88.2544209926,8
169.953162981,84.5676798957,8
168.1650560266,86.4110504441,8
171.7412699354,86.4110504441,8
168.4211774471,97.202346997,8
168.4211774471,93.5180506886,8
166.6330704927,95.3614212371,8
170.2092844015,95.3614212371,8
163.9105946523,97.202346997,8
163.9105946523,93.5180506886,8
162.1224876979,95.3614212371,8
165.6133277998,95.3614212371,8
174.4637457758,86.9366799772,8
174.4637457758,83.2523836688,8
172.7610126282,85.0957542173,8
176.2518527302,85.0957542173,8
173.0171340487,93.1684459294,8
173.0171340487,89.5697172195,8
171.2290270943,91.325075381,8
174.7198671963,91.325075381,8
169.187170214,99.4857794801,8
169.187170214,95.7990383832,8
167.3990632596,97.6424089316,8
170.9752771684,97.6424089316,8
169.953162981,90.9730258333,8
169.953162981,87.2887295249,8
168.1650560266,89.1321000733,8
171.7412699354,89.1321000733,8
177.5277168435,88.6920381387,8
177.5277168435,85.0957542173,8
175.7396098891,86.8511123788,8
179.3158237979,86.8511123788,8
173.0171340487,100.801075707,8
173.0171340487,97.1143346101,8
171.2290270943,98.9577051585,8
174.7198671963,98.9577051585,8
167.6551846801,97.6424089316,8
167.6551846801,94.0436802217,8
165.8670777257,95.7990383832,8
169.4432916346,95.7990383832,8
160.8466235845,86.4990628311,8
160.8466235845,82.8147665227,8
159.0585166301,84.6556922826,8
162.6347305389,84.6556922826,8
173.6977530088,93.1684459294,8
173.6977530088,89.5697172195,8
171.9950198613,91.325075381,8
175.4858599632,91.325075381,8
171.4851485149,100.3610137723,8
171.4851485149,96.6767174639,8
169.6970415604,98.5200880124,8
173.2708839746,98.5200880124,8
165.3572063793,91.850704914,8
165.3572063793,88.1664086057,8
163.5690994249,90.0073343656,8
167.1429418391,90.0073343656,8
166.8891919132,89.5697172195,8
166.8891919132,85.973433298,8
165.1010849588,87.8143590579,8
168.6772988676,87.8143590579,8
165.3572063793,100.3610137723,8
165.3572063793,96.6767174639,8
163.5690994249,98.5200880124,8
167.1429418391,98.5200880124,8
169.187170214,96.3246679162,8
169.187170214,92.6403716079,8
167.3990632596,94.4837421563,8
170.9752771684,94.4837421563,8
169.187170214,87.8143590579,8
169.187170214,84.1300627496,8
167.3990632596,85.973433298,8
170.9752771684,85.973433298,8
167.6551846801,96.3246679162,8
167.6551846801,92.6403716079,8
165.8670777257,94.4837421563,8
169.4432916346,94.4837421563,8
169.953162981,101.2386928531,8
169.953162981,97.5543965447,8
168.1650560266,99.3977670931,8
171.7412699354,99.3977670931,8
166.8891919132,90.5354086871,8
166.8891919132,86.8511123788,8
165.1010849588,88.6920381387,8
168.6772988676,88.6920381387,8
161.6126163515,88.2544209926,8
161.6126163515,84.5676798957,8
159.824509397,86.4110504441,8
163.4007233059,86.4110504441,8
166.1231991463,99.9233966262,8
166.1231991463,96.2366555293,8
164.3350921919,98.0800260777,8
167.9113061007,98.0800260777,8
169.953162981,95.0093716893,8
169.953162981,91.325075381,8
168.1650560266,93.1684459294,8
171.7412699354,93.1684459294,8
166.8891919132,86.4990628311,8
166.8891919132,82.8147665227,8
165.1010849588,84.6556922826,8
168.6772988676,84.6556922826,8
169.953162981,95.4469888355,8
169.953162981,91.7626925271,8
168.1650560266,93.6060630755,8
171.7412699354,93.6060630755,8
167.6551846801,98.0800260777,8
167.6551846801,94.4837421563,8
165.8670777257,96.2366555293,8
169.4432916346,96.2366555293,8
172.2511412818,88.2544209926,8
172.2511412818,84.5676798957,8
170.4630343274,86.4110504441,8
174.0392482362,86.4110504441,8
159.3146380506,90.5354086871,8
159.3146380506,86.8511123788,8
157.5265310962,88.6920381387,8
161.1003735104,88.6920381387,8
165.3572063793,99.9233966262,8
165.3572063793,96.2366555293,8
163.6544732318,98.0800260777,8
167.1429418391,98.0800260777,8
167.6551846801,92.7283839948,8
167.6551846801,89.0440876864,8
165.8670777257,90.8850134463,8
169.4432916346,90.8850134463,8
168.4211774471,87.3767419118,8
168.4211774471,83.6900008149,8
166.6330704927,85.5333713634,8
170.2092844015,85.5333713634,8
168.4211774471,97.6424089316,8
168.4211774471,94.0436802217,8
166.6330704927,95.7990383832,8
170.2092844015,95.7990383832,8
169.187170214,98.9577051585,8
169.187170214,95.3614212371,8
167.3990632596,97.202346997,8
170.9752771684,97.202346997,8
165.3572063793,87.8143590579,8
165.3572063793,84.1300627496,8
163.5690994249,85.973433298,8
167.1429418391,85.973433298,8
166.8963063971,87.3180669872,9
169.1729412462,99.001711352,9
169.1729412462,99.001711352,9
166.1587715658,91.8066987206,9
166.1587715658,91.8066987206,9
169.9318195293,86.4183848097,9
169.9318195293,86.4183848097,9
172.9673326614,97.6497432972,9
172.9673326614,97.6497432972,9
163.1019149819,91.3617472089,9
163.1019149819,91.3617472089,9
166.1374281141,86.4183848097,9
166.1374281141,86.4183848097,9
168.4140629632,97.6497432972,9
168.4140629632,97.6497432972,9
166.9105353649,95.8503789422,9
166.9105353649,95.8503789422,9
166.8891919132,85.066416755,9
166.8891919132,85.066416755,9
165.3714353471,92.2589845978,9
165.3714353471,92.2589845978,9
162.3430366989,94.0510145872,9
162.3430366989,94.0510145872,9
172.9602181775,85.9636541439,9
172.9602181775,85.9636541439,9
170.6835833284,93.6060630755,9
170.6835833284,93.6060630755,9
172.9673326614,99.001711352,9
172.9673326614,99.001711352,9
166.1374281141,89.1100969766,9
166.1374281141,89.1100969766,9
169.9318195293,87.3180669872,9
169.9318195293,87.3180669872,9
166.1303136302,96.7500611197,9
166.1303136302,96.7500611197,9
164.619671548,91.3617472089,9
164.619671548,91.3617472089,9
159.3075235667,86.8633363214,9
159.3075235667,86.8633363214,9
170.6906978123,97.202346997,9
170.6906978123,97.202346997,9
168.4140629632,92.2589845978,9
168.4140629632,92.2589845978,9
168.4140629632,85.066416755,9
168.4140629632,85.066416755,9
164.6125570641,93.6060630755,9
164.6125570641,93.6060630755,9
163.094800498,94.505745253,9
163.094800498,94.505745253,9
173.7190964605,96.7500611197,9
173.7190964605,96.7500611197,9
169.9247050454,86.4183848097,9
169.9247050454,86.4183848097,9
165.3714353471,93.6060630755,9
165.3714353471,93.6060630755,9
167.6480701962,94.9506967647,9
167.6480701962,94.9506967647,9
169.9247050454,85.9636541439,9
169.9247050454,85.9636541439,9
165.378549831,92.2589845978,9
165.378549831,92.2589845978,9
171.4495760953,97.202346997,9
171.4495760953,97.202346997,9
169.9318195293,96.3026648195,9
169.9318195293,96.3026648195,9
172.9673326614,96.3026648195,9
172.9673326614,96.3026648195,9
168.4069484793,85.066416755,9
168.4069484793,85.066416755,9
170.6906978123,92.2589845978,9
170.6906978123,92.2589845978,9
166.8891919132,93.6060630755,9
166.8891919132,93.6060630755,9
175.9957313097,97.202346997,9
175.9957313097,97.202346997,9
168.4069484793,86.8633363214,9
161.5983873836,87.7556841333,10
171.4638050631,93.5840599788,10
171.4638050631,93.5840599788,10
172.2226833462,94.4764077907,10
172.2226833462,94.4764077907,10
169.9389340132,93.129329313,10
169.9389340132,93.129329313,10
166.1516570819,91.3397441121,10
166.1516570819,91.3397441121,10
168.4211774471,92.2369815011,10
168.4211774471,92.2369815011,10
177.5348313274,95.3760899682,10
177.5348313274,95.3760899682,10
171.4566905792,91.7920299894,10
171.4566905792,91.7920299894,10
172.9815616292,93.129329313,10
172.9815616292,93.129329313,10
170.7049267801,92.2369815011,10
170.7049267801,92.2369815011,10
172.2226833462,92.2369815011,10
172.2226833462,92.2369815011,10
169.1800557301,90.8923478119,10
169.1800557301,90.8923478119,10
170.6978122962,91.7920299894,10
170.6978122962,91.7920299894,10
169.1800557301,91.3397441121,10
169.1800557301,91.3397441121,10
173.7404399123,92.2369815011,10
173.7404399123,92.2369815011,10
174.4922037114,93.129329313,10
174.4922037114,93.129329313,10
172.2155688623,91.3397441121,10
172.2155688623,91.3397441121,10
158.5557597676,84.6190204547,10
158.5557597676,84.6190204547,10
168.428291931,88.2030804335,10
168.428291931,88.2030804335,10
157.8039959685,83.7291174313,10
157.8039959685,83.7291174313,10
167.669413648,87.7556841333,10
167.669413648,87.7556841333,10
164.6267860319,87.7556841333,10
164.6267860319,87.7556841333,10
160.0806308176,85.5187026322,10
160.0806308176,85.5187026322,10
161.5912728997,85.9636541439,10
161.5912728997,85.9636541439,10
165.3927787988,88.6553663108,10
165.3927787988,88.6553663108,10
162.3501511828,87.3107326216,10
162.3501511828,87.3107326216,10
164.6339005158,87.7556841333,10
164.6339005158,87.7556841333,10
156.2791249185,83.2743867655,10
156.2791249185,83.2743867655,10
164.6267860319,87.3107326216,10
164.6267860319,87.3107326216,10
161.5912728997,86.8633363214,10
161.5912728997,86.8633363214,10
154.0096045533,82.8294352539,10
154.0096045533,82.8294352539,10
160.8395091006,84.6190204547,10
160.8395091006,84.6190204547,10
158.5557597676,84.6190204547,10
158.5557597676,84.6190204547,10
161.5912728997,85.9636541439,10
161.5912728997,85.9636541439,10
163.1090294658,87.3107326216,10
163.1090294658,87.3107326216,10
154.7684828363,83.7291174313,10
154.7684828363,83.7291174313,10
154.7684828363,81.9370874419,10
154.7684828363,81.9370874419,10
158.5557597676,83.2743867655,10
158.5557597676,83.2743867655,10
159.3217525345,84.174068943,10
159.3217525345,84.174068943,10
160.0735163337,85.9636541439,10
160.0735163337,85.9636541439,10
155.5202466354,83.2743867655,10
155.5202466354,83.2743867655,10
151.7329697042,81.4823567761,10
151.7329697042,81.4823567761,10
156.2791249185,83.2743867655,10
156.2791249185,83.2743867655,10
147.9314638051,79.6927715753,10
147.9314638051,79.6927715753,10
157.0380032015,82.8294352539,10
157.0380032015,82.8294352539,10
154.0024900694,81.9370874419,10
154.0024900694,81.9370874419,10
150.2080986542,81.0374052644,10
150.2080986542,81.0374052644,10
159.3217525345,85.0737511205,10
159.3217525345,85.0737511205,10
142.6264303077,77.9007415859,10
142.6264303077,77.9007415859,10
153.2436117863,81.9370874419,10
153.2436117863,81.9370874419,10
150.9740914211,80.5900089642,10
150.9740914211,80.5900089642,10
146.4208217229,78.8004237633,10
146.4208217229,78.8004237633,10
155.5273611193,82.8294352539,10
155.5273611193,82.8294352539,10
145.6619434399,77.9007415859,10
145.6619434399,77.9007415859,10
147.938578289,78.8004237633,10
147.938578289,78.8004237633,10
144.1441868738,77.4557900742,10
144.1441868738,77.4557900742,10
149.4492203711,80.5900089642,10
149.4492203711,80.5900089642,10
150.2080986542,81.0374052644,10
150.2080986542,81.0374052644,10
147.172585522,78.3456930975,10
147.172585522,78.3456930975,10
148.697456572,79.245375275,10
148.697456572,79.245375275,10
147.938578289,77.9007415859,10
147.938578289,77.9007415859,10
141.8675520247,75.6637600848,10
141.8675520247,75.6637600848,10
152.4847335033,80.1450574525,10
152.4847335033,80.1450574525,10
141.1015592577,74.316681607,10
141.1015592577,74.316681607,10
146.4208217229,77.4557900742,10
146.4208217229,77.4557900742,10
147.938578289,77.4557900742,10
147.938578289,77.4557900742,10
135.7894112765,72.0821448945,10
135.7894112765,72.0821448945,10
147.938578289,77.0083937739,10
147.938578289,77.0083937739,10
136.5554040434,71.6274142287,10
136.5554040434,71.6274142287,10
141.8675520247,74.7640779073,10
141.8675520247,74.7640779073,10
143.3853085907,76.1087115964,10
143.3853085907,76.1087115964,10
141.1086737416,74.7640779073,10
141.1086737416,74.7640779073,10
143.3781941068,76.1087115964,10
143.3781941068,76.1087115964,10
140.3497954586,74.7640779073,10
140.3497954586,74.7640779073,10
126.6899863639,68.0433542499,10
126.6899863639,68.0433542499,10
139.5909171755,73.8717300953,10
139.5909171755,73.8717300953,10
136.5554040434,72.0821448945,10
136.5554040434,72.0821448945,10
139.5909171755,73.8717300953,10
139.5909171755,73.8717300953,10
144.1441868738,76.1087115964,10
144.1441868738,76.1087115964,10
141.8675520247,74.316681607,10
141.8675520247,74.316681607,10
143.3781941068,75.6637600848,10
143.3781941068,75.6637600848,10
140.3497954586,74.316681607,10
140.3497954586,74.316681607,10
135.0376474773,71.6274142287,10
135.0376474773,71.6274142287,10
136.5554040434,71.6274142287,10
136.5554040434,71.6274142287,10
143.3781941068,75.2163637845,10
143.3781941068,75.2163637845,10
144.8959506729,75.6637600848,10
144.8959506729,75.6637600848,10
131.2361415782,70.2901149051,10
131.2361415782,70.2901149051,10
137.3071678425,74.316681607,10
137.3071678425,74.316681607,10
138.0660461256,73.8717300953,10
138.0660461256,73.8717300953,10
134.2716547104,71.6274142287,10
134.2716547104,71.6274142287,10
136.5554040434,72.9720479179,10
136.5554040434,72.9720479179,10
140.3497954586,74.316681607,10
140.3497954586,74.316681607,10
138.0731606095,72.5270964062,10
138.0731606095,72.5270964062,10
139.5909171755,73.8717300953,10
139.5909171755,73.8717300953,10
136.5554040434,72.0821448945,10
136.5554040434,72.0821448945,10
131.2432560621,69.3904327276,10
131.2432560621,69.3904327276,10
132.7610126282,71.6274142287,10
132.7610126282,71.6274142287,10
131.2432560621,70.7350664168,10
131.2432560621,70.7350664168,10
132.7610126282,70.2901149051,10
132.7610126282,70.2901149051,10
129.7254994961,68.0433542499,10
129.7254994961,68.0433542499,10
135.0376474773,71.182462717,10
135.0376474773,71.182462717,10
136.5554040434,71.6274142287,10
136.5554040434,71.6274142287,10
134.2787691943,70.2901149051,10
134.2787691943,70.2901149051,10
136.5554040434,72.0821448945,10
136.5554040434,72.0821448945,10
124.4133515148,65.8088175373,10
124.4133515148,65.8088175373,10
130.4772632952,68.4907505501,10
130.4772632952,68.4907505501,10
132.0021343452,68.9430364273,10
132.0021343452,68.9430364273,10
128.9595067291,68.0433542499,10
128.9595067291,68.0433542499,10
131.9950198613,69.3904327276,10
131.9950198613,69.3904327276,10
135.0376474773,71.182462717,10
135.0376474773,71.182462717,10
132.7610126282,68.4907505501,10
132.7610126282,68.4907505501,10
134.2716547104,70.2901149051,10
134.2716547104,70.2901149051,10
130.4843777791,68.9430364273,10
130.4843777791,68.9430364273,10
125.923993597,66.6987205607,10
125.923993597,66.6987205607,10
129.7254994961,67.5984027382,10
129.7254994961,67.5984027382,10
115.3068121183,60.8776790808,10
115.3068121183,60.8776790808,10
128.20774293,65.8088175373,10
128.20774293,65.8088175373,10
125.1722297978,64.9091353598,10
125.1722297978,64.9091353598,10
116.8245686844,61.7724716812,10
116.8245686844,61.7724716812,10
122.8955949487,64.4617390596,10
122.8955949487,64.4617390596,10
130.4843777791,67.5984027382,10
130.4843777791,67.5984027382,10
121.3778383826,64.9091353598,10
121.3778383826,64.9091353598,10
118.3352107666,62.6697090702,10
118.3352107666,62.6697090702,10
124.4062370309,65.8088175373,10
124.4062370309,65.8088175373,10
125.923993597,66.253769049,10
125.923993597,66.253769049,10
122.8884804648,64.0167875479,10
122.8884804648,64.0167875479,10
125.1651153139,65.3614212371,10
125.1651153139,65.3614212371,10
122.1296021818,63.1171053704,10
122.1296021818,63.1171053704,10
116.0585759175,60.8776790808,10
116.0585759175,60.8776790808,10
128.9523922452,66.253769049,10
128.9523922452,66.253769049,10
115.2996976344,59.9804416918,10
115.2996976344,59.9804416918,10
119.0940890496,62.6697090702,10
119.0940890496,62.6697090702,10
115.2996976344,60.4327275691,10
115.2996976344,60.4327275691,10
121.3707238987,62.6697090702,10
121.3707238987,62.6697090702,10
122.8955949487,64.4617390596,10
122.8955949487,64.4617390596,10
120.6118456157,63.1171053704,10
120.6118456157,63.1171053704,10
123.6473587479,64.4617390596,10
123.6473587479,64.4617390596,10
110.7464279362,58.1884117024,10
110.7464279362,58.1884117024,10
115.2996976344,60.4327275691,10
115.2996976344,60.4327275691,10
118.3352107666,62.2247575585,10
118.3352107666,62.2247575585,10
114.5408193514,60.4327275691,10
114.5408193514,60.4327275691,10
118.3352107666,61.7724716812,10
118.3352107666,61.7724716812,10
114.5479338353,59.0880938799,10
114.5479338353,59.0880938799,10
100.8810102567,53.2597180344,10
100.8810102567,53.2597180344,10
113.0301772692,58.6431423682,10
113.0301772692,58.6431423682,10
108.4697930871,55.9514302013,10
108.4697930871,55.9514302013,10
110.7464279362,57.2960638905,10
110.7464279362,57.2960638905,10
106.952036521,55.5040339011,10
106.952036521,55.5040339011,10
111.5053062192,56.8437780132,10
111.5053062192,56.8437780132,10
113.0301772692,57.7434601907,10
113.0301772692,57.7434601907,10
109.235785854,56.396381713,10
109.235785854,56.396381713,10
112.2712989862,57.7434601907,10
112.2712989862,57.7434601907,10
100.1292464576,52.369815011,10
100.1292464576,52.369815011,10
105.4413944388,55.0517480238,10
105.4413944388,55.0517480238,10
106.952036521,55.9514302013,10
106.952036521,55.9514302013,10
103.1647595897,53.7144487002,10
103.1647595897,53.7144487002,10
105.4413944388,55.0517480238,10
105.4413944388,55.0517480238,10
109.235785854,56.8437780132,10
109.235785854,56.8437780132,10
104.6754016719,54.1594002119,10
104.6754016719,54.1594002119,10
108.476907571,55.5040339011,10
108.476907571,55.5040339011,10
97.0866188415,50.5777850216,10
97.0866188415,50.5777850216,10
99.3632536906,51.9150843452,10
99.3632536906,51.9150843452,10
96.3277405585,49.6781028441,10
96.3277405585,49.6781028441,10
101.6470030237,52.8147665227,10
101.6470030237,52.8147665227,10
102.3987668228,53.2597180344,10
102.3987668228,53.2597180344,10
98.6043754076,51.0227365333,10
98.6043754076,51.0227365333,10
101.6470030237,52.369815011,10
101.6470030237,52.369815011,10
97.0937333254,50.5777850216,10
97.0937333254,50.5777850216,10
92.5333491433,49.2307065439,10
92.5333491433,49.2307065439,10
104.6825161558,54.1594002119,10
104.6825161558,54.1594002119,10
101.6470030237,52.369815011,10
101.6470030237,52.369815011,10
103.1576451058,53.7144487002,10
103.1576451058,53.7144487002,10
100.8810102567,51.4701328335,10
100.8810102567,51.4701328335,10
95.5759767594,49.6781028441,10
95.5759767594,49.6781028441,10
97.0866188415,49.6781028441,10
97.0866188415,49.6781028441,10
94.0511057094,48.3334691549,10
94.0511057094,48.3334691549,10
95.5759767594,48.7857550322,10
95.5759767594,48.7857550322,10
92.5404636272,46.9863906772,10
92.5404636272,46.9863906772,10
87.987193929,46.0964876538,10
87.987193929,46.0964876538,10
89.4978360111,46.0964876538,10
89.4978360111,46.0964876538,10
87.2283156459,45.6490913536,10
87.2283156459,45.6490913536,10
98.6043754076,50.5777850216,10
98.6043754076,50.5777850216,10
87.2283156459,45.1968054763,10
87.2283156459,45.1968054763,10
92.5404636272,47.8860728547,10
92.5404636272,47.8860728547,10
93.2993419102,47.441121343,10
93.2993419102,47.441121343,10
81.9090531808,42.9573791867,10
81.9090531808,42.9573791867,10
93.2922274263,47.441121343,10
93.2922274263,47.441121343,10
88.7389577281,45.1968054763,10
88.7389577281,45.1968054763,10
84.1856880299,42.512427675,10
84.1856880299,42.512427675,10
95.5759767594,47.441121343,10
95.5759767594,47.441121343,10
83.4339242307,42.0601417977,10
83.4339242307,42.0601417977,10
85.7105590799,43.8570613642,10
85.7105590799,43.8570613642,10
82.6750459477,42.512427675,10
82.6750459477,42.512427675,10
87.987193929,45.6490913536,10
87.987193929,45.6490913536,10
82.6750459477,42.9573791867,10
82.6750459477,42.9573791867,10
78.1217762495,41.1677939858,10
78.1217762495,41.1677939858,10
89.504950495,45.1968054763,10
89.504950495,45.1968054763,10
84.9445663129,43.4047754869,10
84.9445663129,43.4047754869,10
78.8735400486,40.7228424741,10
78.8735400486,40.7228424741,10
85.7105590799,43.4047754869,10
85.7105590799,43.4047754869,10
80.3912966147,41.6127454975,10
80.3912966147,41.6127454975,10
82.6679314638,42.0601417977,10
82.6679314638,42.0601417977,10
88.746072212,44.7494091761,10
88.746072212,44.7494091761,10
72.8096282682,37.583734007,10
72.8096282682,37.583734007,10
80.3984110986,40.7228424741,10
80.3984110986,40.7228424741,10
75.0862631173,39.3757639964,10
75.0862631173,39.3757639964,10
77.3628979664,38.9308124847,10
77.3628979664,38.9308124847,10
74.3202703504,38.0311303072,10
74.3202703504,38.0311303072,10
84.9516807968,42.512427675,10
84.9516807968,42.512427675,10
72.8096282682,38.4760818189,10
72.8096282682,38.4760818189,10
77.3486689986,41.1677939858,10
77.3486689986,41.1677939858,10
78.8806545325,40.7228424741,10
78.8806545325,40.7228424741,10
82.6679314638,42.512427675,10
82.6679314638,42.512427675,10
78.1217762495,39.8231602966,10
78.1217762495,39.8231602966,10
74.3273848343,38.0311303072,10
74.3273848343,38.0311303072,10
69.7741151361,36.6840518295,10
69.7741151361,36.6840518295,10
80.3912966147,39.8231602966,10
80.3912966147,39.8231602966,10
78.1146617656,38.9308124847,10
78.1146617656,38.9308124847,10
71.2918717021,36.6840518295,10
71.2918717021,36.6840518295,10
69.0081223691,36.2391003178,10
69.0081223691,36.2391003178,10
70.5329934191,37.1314481297,10
70.5329934191,37.1314481297,10
69.0081223691,35.7941488061,10
69.0081223691,35.7941488061,10
71.2918717021,35.7941488061,10
71.2918717021,35.7941488061,10
75.8380269165,38.0311303072,10
75.8380269165,38.0311303072,10
72.0436355013,37.1314481297,10
72.0436355013,37.1314481297,10
76.5969051995,38.0311303072,10
76.5969051995,38.0311303072,10
71.2847572182,35.7941488061,10
71.2847572182,35.7941488061,10
60.6675757396,31.3104066498,10
60.6675757396,31.3104066498,10
69.7741151361,34.8944666286,10
69.7741151361,34.8944666286,10
66.7386020039,33.5498329395,10
66.7386020039,33.5498329395,10
69.7741151361,34.4495151169,10
69.7741151361,34.4495151169,10
66.73148752,33.5498329395,10
66.73148752,33.5498329395,10
71.2918717021,34.8944666286,10
71.2918717021,34.8944666286,10
63.6959743879,32.6574851275,10
63.6959743879,32.6574851275,10
68.25635857,34.0021188167,10
68.25635857,34.0021188167,10
72.0507499852,35.3394181403,10
72.0507499852,35.3394181403,10
66.7386020039,33.5498329395,10
66.7386020039,33.5498329395,10
65.2208454378,32.6574851275,10
65.2208454378,32.6574851275,10
66.73148752,33.1024366392,10
66.73148752,33.1024366392,10
65.2137309539,32.2100888273,10
65.2137309539,32.2100888273,10
57.6249481236,29.0758699373,10
57.6249481236,29.0758699373,10
62.9513250726,31.3104066498,10
62.9513250726,31.3104066498,10
67.490365803,33.1024366392,10
67.490365803,33.1024366392,10
56.8731843244,29.0758699373,10
56.8731843244,29.0758699373,10
59.1427046896,29.5208214489,10
59.1427046896,29.5208214489,10
65.2208454378,32.2100888273,10
65.2208454378,32.2100888273,10
