w,sign,path
0.8110054671,193.6531244901,5
0.8058711671,191.7800620003,5
0.7009745662,196.6976668298,5
0.7521036368,196.6976668298,5
0.7521036368,191.7800620003,5
0.7009745662,191.7800620003,5
0.8058711671,196.6976668298,5
0.8135726171,190.2561592429,5
0.7061088662,195.1770272475,5
0.7598050868,195.1770272475,5
0.7598050868,190.2561592429,5
0.7061088662,190.2561592429,5
0.8135726171,195.1770272475,5
0.8135726171,183.3480176211,5
0.7086760162,188.2656224506,5
0.7623722367,188.2656224506,5
0.7623722367,183.3480176211,5
0.7086760162,183.3480176211,5
0.8135726171,188.2656224506,5
0.9395768957,182.1112742699,6
0.9357261707,181.3574808288,6
0.9357261707,181.3574808288,6
0.9410743998,186.6470876163,6
0.9410743998,186.6470876163,6
0.9481340623,179.8433675967,6
0.9481340623,179.8433675967,6
0.9310910387,184.3824441181,6
0.9310910387,184.3824441181,6
0.9344425957,187.4074074074,6
0.9344425957,187.4074074074,6
0.9500594248,184.3726545929,6
0.9500594248,184.3726545929,6
0.9387924887,186.6470876163,6
0.9387924887,186.6470876163,6
0.9397908248,174.5570239843,6
0.9397908248,174.5570239843,6
0.9436415498,187.4074074074,6
0.9436415498,187.4074074074,6
0.9436415498,173.0429107522,6
0.9436415498,173.0429107522,6
0.9352983123,187.3976178822,6
0.9352983123,187.3976178822,6
0.9526265748,185.1329743841,6
0.9526265748,185.1329743841,6
0.9449251248,185.8867678251,6
0.9449251248,185.8867678251,6
0.9293796054,183.622124327,6
0.9293796054,183.622124327,6
0.9421440456,185.8965573503,6
0.9421440456,185.8965573503,6
0.9504872831,182.1112742699,6
0.9504872831,182.1112742699,6
0.9300213929,188.1579376734,6
0.9300213929,188.1579376734,6
0.9507012123,190.4127916463,6
0.9507012123,190.4127916463,6
0.9590444497,186.6470876163,6
0.9590444497,186.6470876163,6
0.9323746137,188.1579376734,6
0.9323746137,188.1579376734,6
0.9410743998,176.0678740414,6
0.9410743998,176.0678740414,6
0.9402186831,188.1579376734,6
0.9402186831,188.1579376734,6
0.9494176373,185.8867678251,6
0.9494176373,185.8867678251,6
0.9344425957,189.6622613803,6
0.9344425957,189.6622613803,6
0.9545519372,186.637298091,6
0.9545519372,186.637298091,6
0.9474922748,186.6568771415,6
0.9474922748,186.6568771415,6
0.9352983123,184.3726545929,6
0.9352983123,184.3726545929,6
0.9442833373,187.4074074074,6
0.9442833373,187.4074074074,6
0.9532683623,183.622124327,6
0.9532683623,183.622124327,6
0.9449251248,185.8965573503,6
0.9449251248,185.8965573503,6
0.9365818873,184.3726545929,6
0.9365818873,184.3726545929,6
0.9494176373,186.6470876163,6
0.9494176373,186.6470876163,6
0.9479201331,191.1861641377,6
0.9479201331,191.1861641377,6
0.9349417637,178.3325175396,6
0.9349417637,178.3325175396,6
0.9389351082,191.9366944037,6
0.9389351082,191.9366944037,6
0.9551937247,185.1329743841,6
0.9551937247,185.1329743841,6
0.9517708581,190.4225811715,6
1.4490848586,174.5276554087,7
1.4356786309,174.5276554087,7
1.4356786309,174.5276554087,7
1.454860946,168.4353075543,7
1.454860946,168.4353075543,7
1.4544330877,169.9689998368,7
1.4544330877,169.9689998368,7
1.4375326836,168.4450970795,7
1.4375326836,168.4450970795,7
1.4576420252,163.8897046827,7
1.4576420252,163.8897046827,7
1.4540052294,174.5341817589,7
1.4540052294,174.5341817589,7
1.4448062753,173.0135421765,7
1.4448062753,173.0135421765,7
1.4595673877,169.2086800457,7
1.4595673877,169.2086800457,7
1.4710482529,169.9689998368,7
1.4710482529,169.9689998368,7
1.4691228904,177.5689345733,7
1.4691228904,177.5689345733,7
1.4559305919,173.0037526513,7
1.4559305919,173.0037526513,7
1.4684811029,167.6749877631,7
1.4684811029,167.6749877631,7
1.4634181127,160.8353728178,7
1.4634181127,160.8353728178,7
1.4567863085,173.7640724425,7
1.4567863085,173.7640724425,7
1.4691228904,171.4798498939,7
1.4691228904,171.4798498939,7
1.4806750654,165.4005547398,7
1.4806750654,165.4005547398,7
1.4746850487,166.9244574971,7
1.4746850487,166.9244574971,7
1.4691228904,165.4005547398,7
1.4691228904,165.4005547398,7
1.480247207,169.1988905205,7
1.480247207,169.1988905205,7
1.4836700737,169.2086800457,7
1.4836700737,169.2086800457,7
1.4723318279,167.6847772883,7
1.4723318279,167.6847772883,7
1.4787497029,169.9592103116,7
1.4787497029,169.9592103116,7
1.4883052056,166.9146679719,7
1.4883052056,166.9146679719,7
1.4826004279,161.6054821341,7
1.4826004279,161.6054821341,7
1.4783218445,166.1608745309,7
1.4783218445,166.1608745309,7
1.4960066556,169.9689998368,7
1.4960066556,169.9689998368,7
1.4915141431,166.9244574971,7
1.4915141431,166.9244574971,7
1.4868077014,169.9689998368,7
1.4868077014,169.9689998368,7
1.4994295222,167.6749877631,7
1.4994295222,167.6749877631,7
1.5067031139,172.2532223854,7
1.5067031139,172.2532223854,7
1.4883052056,159.3114700604,7
1.4883052056,159.3114700604,7
1.506417875,165.4005547398,7
1.506417875,165.4005547398,7
1.5183979082,167.6847772883,7
1.5183979082,167.6847772883,7
1.508985025,168.4450970795,7
1.508985025,168.4450970795,7
1.5007130972,168.4450970795,7
1.5007130972,168.4450970795,7
1.5130496791,169.2086800457,7
1.5130496791,169.2086800457,7
1.5198954124,165.4005547398,7
1.4507962919,176.9065100343,8
1.4507962919,171.9889052048,8
1.3970287616,174.446076032,8
1.5045638222,174.446076032,8
1.437960542,176.9065100343,8
1.437960542,171.9889052048,8
1.3842643214,174.446076032,8
1.4917280723,174.446076032,8
1.4559305919,170.8174253549,8
1.4559305919,166.0172948279,8
1.4021630616,168.4744656551,8
1.5096268125,168.4744656551,8
1.4559305919,172.3413281123,8
1.4559305919,167.5379344102,8
1.4021630616,169.88089411,8
1.5096268125,169.88089411,8
1.4405276919,170.8174253549,8
1.4405276919,166.0172948279,8
1.3868314714,168.4744656551,8
1.4917280723,168.4744656551,8
1.4584264321,166.3664545603,8
1.4584264321,161.4488497308,8
1.4047302116,163.9092837331,8
1.5121939624,163.9092837331,8
1.4559305919,176.9065100343,8
1.4559305919,172.1063795073,8
1.4021630616,174.446076032,8
1.5096268125,174.446076032,8
1.4456619919,175.3858704519,8
1.4456619919,170.5824767499,8
1.3919657713,172.9254364497,8
1.4994295222,172.9254364497,8
1.4609935821,171.6397454723,8
1.4609935821,166.7188774678,8
1.4072973615,169.1793114701,8
1.5147611124,169.1793114701,8
1.4712621821,172.3413281123,8
1.4712621821,167.5379344102,8
1.4200618018,169.88089411,8
1.5250297124,169.88089411,8
1.4712621821,179.954315549,8
1.4712621821,175.0334475445,8
1.4174946518,177.4938815467,8
1.5224625624,177.4938815467,8
1.4584264321,175.3858704519,8
1.4584264321,170.5824767499,8
1.4047302116,172.9254364497,8
1.5096268125,172.9254364497,8
1.4686950321,170.115842715,8
1.4686950321,165.1982378855,8
1.4174946518,167.6554087127,8
1.5224625624,167.6554087127,8
1.4635607321,163.3219122206,8
1.4635607321,158.4043073911,8
1.4124316615,160.8647413934,8
1.5173282624,160.8647413934,8
1.4584264321,176.2049273944,8
1.4584264321,171.2873225649,8
1.4047302116,173.7444933921,8
1.5121939624,173.7444933921,8
1.4712621821,173.8619676946,8
1.4712621821,169.0618371676,8
1.4174946518,171.4047968674,8
1.5224625624,171.4047968674,8
1.4814594723,167.7728830152,8
1.4814594723,162.9727524882,8
1.4277632517,165.4299233154,8
1.5352270026,165.4299233154,8
1.4763964821,169.2967857726,8
1.4763964821,164.4933920705,8
1.4226289517,166.9538260728,8
1.5301640124,166.9538260728,8
1.4712621821,167.7728830152,8
1.4712621821,162.9727524882,8
1.4174946518,165.4299233154,8
1.5224625624,165.4299233154,8
1.4814594723,171.6397454723,8
1.4814594723,166.7188774678,8
1.4277632517,169.1793114701,8
1.5352270026,169.1793114701,8
1.4840266223,171.6397454723,8
1.4840266223,166.7188774678,8
1.4303304017,169.1793114701,8
1.5377941526,169.1793114701,8
1.4738293321,170.115842715,8
1.4738293321,165.1982378855,8
1.4200618018,167.6554087127,8
1.5275968624,167.6554087127,8
1.478963632,172.3413281123,8
1.478963632,167.5379344102,8
1.4277632517,169.88089411,8
1.5326598526,169.88089411,8
1.4891609223,169.2967857726,8
1.4891609223,164.4933920705,8
1.4354647017,166.9538260728,8
1.5429284526,166.9538260728,8
1.4840266223,164.0267580356,8
1.4840266223,159.105890031,8
1.4303304017,161.5663240333,8
1.5377941526,161.5663240333,8
1.478963632,168.5919399576,8
1.478963632,163.6743351281,8
1.4251961017,166.1315059553,8
1.5326598526,166.1315059553,8
1.4968623722,172.3413281123,8
1.4968623722,167.5379344102,8
1.4430948419,169.9983684125,8
1.5506299025,169.9983684125,8
1.4917280723,169.2967857726,8
1.4917280723,164.4933920705,8
1.437960542,166.9538260728,8
1.5454956026,166.9538260728,8
1.4865937723,172.3413281123,8
1.4865937723,167.5379344102,8
1.4354647017,169.88089411,8
1.5403613026,169.88089411,8
1.4994295222,170.115842715,8
1.4994295222,165.1982378855,8
1.4482291419,167.6554087127,8
1.5531970525,167.6554087127,8
1.5070596625,174.681024637,8
1.5070596625,169.7634198075,8
1.4533634419,172.2238538098,8
1.5608271928,172.2238538098,8
1.4891609223,161.8012726383,8
1.4891609223,156.8836678088,8
1.4354647017,159.340838636,8
1.5429284526,159.340838636,8
1.5070596625,167.7728830152,8
1.5070596625,162.9727524882,8
1.4533634419,165.4299233154,8
1.5608271928,165.4299233154,8
1.5198954124,170.115842715,8
1.5198954124,165.1982378855,8
1.4661278821,167.6554087127,8
1.5710957927,167.6554087127,8
1.5096268125,170.8174253549,8
1.5096268125,166.0172948279,8
1.4559305919,168.4744656551,8
1.5633943428,168.4744656551,8
1.5019966722,170.8174253549,8
1.5019966722,166.0172948279,8
1.4482291419,168.4744656551,8
1.5556928928,168.4744656551,8
1.5147611124,171.6397454723,8
1.5147611124,166.7188774678,8
1.4609935821,169.1793114701,8
1.5659614928,169.1793114701,8
1.5198954124,167.7728830152,8
1.5198954124,162.9727524882,8
1.4661278821,165.4299233154,8
1.5736629427,165.4299233154,8
1.6346327549,166.9244574971,9
1.6344188258,169.2086800457,9
1.6344188258,169.2086800457,9
1.6619443784,166.1902431065,9
1.6619443784,166.1902431065,9
1.6568100784,169.978789362,9
1.6568100784,169.978789362,9
1.6499643451,173.0233317017,9
1.6499643451,173.0233317017,9
1.6828381269,163.1195953663,9
1.6828381269,163.1195953663,9
1.6845495603,166.1608745309,9
1.6845495603,166.1608745309,9
1.677703827,168.4450970795,9
1.677703827,168.4450970795,9
1.6943189922,166.9440365476,9
1.6943189922,166.9440365476,9
1.6960304255,166.9146679719,9
1.6960304255,166.9146679719,9
1.6843356311,165.4005547398,9
1.6843356311,165.4005547398,9
1.7149988115,162.3560124001,9
1.7149988115,162.3560124001,9
1.7132873782,173.0233317017,9
1.7132873782,173.0233317017,9
1.7084383171,170.729319628,9
1.7084383171,170.729319628,9
1.7254813406,173.0233317017,9
1.7254813406,173.0233317017,9
1.7284763489,166.1608745309,9
1.7284763489,166.1608745309,9
1.7254813406,169.978789362,9
1.7254813406,169.978789362,9
1.7314713573,166.1608745309,9
1.7314713573,166.1608745309,9
1.7698359876,164.6402349486,9
1.7698359876,164.6402349486,9
1.7781792251,159.3016805352,9
1.7781792251,159.3016805352,9
1.7777513668,170.7391091532,9
1.7777513668,170.7391091532,9
1.8188970763,168.4581497797,9
1.8188970763,168.4581497797,9
1.8225338721,168.4450970795,9
1.8225338721,168.4450970795,9
1.8191110055,164.6304454234,9
1.8191110055,164.6304454234,9
1.8521987164,163.106542666,9
1.8521987164,163.106542666,9
1.8738768719,173.7738619677,9
1.8738768719,173.7738619677,9
1.8901354885,169.9689998368,9
1.8901354885,169.9689998368,9
1.8824340385,165.3907652146,9
1.8824340385,165.3907652146,9
1.9220822439,167.6749877631,9
1.9220822439,167.6749877631,9
1.9387687188,169.9689998368,9
1.9387687188,169.9689998368,9
1.9334204897,165.4005547398,9
1.9334204897,165.4005547398,9
1.9675065367,171.4994289444,9
1.9675065367,171.4994289444,9
2.0133586879,169.978789362,9
2.0133586879,169.978789362,9
2.0568576183,173.0233317017,9
2.0568576183,173.0233317017,9
2.0794628001,168.4450970795,9
2.0794628001,168.4450970795,9
2.0718326599,170.7391091532,9
2.0718326599,170.7391091532,9
2.1155455194,166.9146679719,9
2.1155455194,166.9146679719,9
2.1413596387,176.0678740414,9
2.1413596387,176.0678740414,9
2.1852864274,168.4450970795,9
2.1954837176,161.6348507097,10
2.2153078203,171.4994289444,10
2.2153078203,171.4994289444,10
2.2603042548,172.2630119106,10
2.2603042548,172.2630119106,10
2.303589256,169.978789362,10
2.303589256,169.978789362,10
2.3560732113,166.1902431065,10
2.3560732113,166.1902431065,10
2.4051343,168.4581497797,10
2.4051343,168.4581497797,10
2.4360827193,177.5689345733,10
2.4360827193,177.5689345733,10
2.4972664607,171.4994289444,10
2.4972664607,171.4994289444,10
2.5411932493,173.0233317017,10
2.5411932493,173.0233317017,10
2.5831946755,170.7391091532,10
2.5831946755,170.7391091532,10
2.6348229142,172.2630119106,10
2.6348229142,172.2630119106,10
2.6819586404,169.2184695709,10
2.6819586404,169.2184695709,10
2.7231043499,170.7391091532,10
2.7231043499,170.7391091532,10
2.7678868552,169.2184695709,10
2.7678868552,169.2184695709,10
2.8128832898,173.7738619677,10
2.8128832898,173.7738619677,10
2.8580936534,174.5276554087,10
2.8580936534,174.5276554087,10
2.9065129546,172.2532223854,10
2.9065129546,172.2532223854,10
2.9724031376,158.59030837,10
2.9724031376,158.59030837,10
3.0101972902,168.4646761299,10
3.0101972902,168.4646761299,10
3.0658188733,157.8397781041,10
3.0658188733,157.8397781041,10
3.1023294509,167.7141458639,10
3.1023294509,167.7141458639,10
3.1460423104,164.6696035242,10
3.1460423104,164.6696035242,10
3.1995246019,160.1109479524,10
3.1995246019,160.1109479524,10
3.2458046114,161.6348507097,10
3.2458046114,161.6348507097,10
3.2821012598,165.4299233154,10
3.2821012598,165.4299233154,10
3.3332303304,162.3853809757,10
3.3332303304,162.3853809757,10
3.3835749941,164.6696035242,10
3.3835749941,164.6696035242,10
3.4392678869,156.3158753467,10
3.4392678869,156.3158753467,10
3.4718564298,164.659813999,10
3.4718564298,164.659813999,10
3.5166389351,161.6348507097,10
3.5166389351,161.6348507097,10
3.5753268362,154.0414423234,10
3.5753268362,154.0414423234,10
3.6218207749,160.8745309186,10
3.6218207749,160.8745309186,10
3.6614689803,158.59030837,10
3.6614689803,158.59030837,10
3.6973377704,161.6250611845,10
3.6973377704,161.6250611845,10
3.7412645591,163.1489639419,10
3.7412645591,163.1489639419,10
3.7945329213,154.8050252896,10
3.7945329213,154.8050252896,10
3.8508676016,154.8050252896,10
3.8508676016,154.8050252896,10
3.8868790112,158.59030837,10
3.8868790112,158.59030837,10
3.9359400998,159.3604176864,10
3.9359400998,159.3604176864,10
3.9785833135,160.1109479524,10
3.9785833135,160.1109479524,10
4.0214404564,155.5555555556,10
4.0214404564,155.5555555556,10
4.0779890658,151.7670093,10
4.0779890658,151.7670093,10
4.1204183504,156.3158753467,10
4.1204183504,156.3158753467,10
4.1699072974,147.9621471692,10
4.1699072974,147.9621471692,10
4.2048490611,157.0761951379,10
4.2048490611,157.0761951379,10
4.2509151414,154.0316527982,10
4.2509151414,154.0316527982,10
4.2929165676,150.2463697177,10
4.2929165676,150.2463697177,10
4.3294271452,159.3604176864,10
4.3294271452,159.3604176864,10
4.3966009033,142.6627508566,10
4.3966009033,142.6627508566,10
4.4330401711,153.2811225322,10
4.4330401711,153.2811225322,10
4.4722605182,151.0066895089,10
4.4722605182,151.0066895089,10
4.5209650582,146.4610866373,10
4.5209650582,146.4610866373,10
4.5612550511,155.5653450808,10
4.5612550511,155.5653450808,10
4.6222248633,145.6975036711,10
4.6222248633,145.6975036711,10
4.671285952,147.9817262196,10
4.671285952,147.9817262196,10
4.7145709532,144.1768640888,10
4.7145709532,144.1768640888,10
4.753577371,149.4827867515,10
4.753577371,149.4827867515,10
4.7920133111,150.2463697177,10
4.7920133111,150.2463697177,10
4.8427145234,147.2116169032,10
4.8427145234,147.2116169032,10
4.8917756121,148.7322564856,10
4.8917756121,148.7322564856,10
4.9391252674,147.9719366944,10
4.9391252674,147.9719366944,10
4.9888281436,141.9024310654,10
4.9888281436,141.9024310654,10
5.0280484906,152.5208027411,10
5.0280484906,152.5208027411,10
5.0835274542,141.1323217491,10
5.0835274542,141.1323217491,10
5.114618493,146.4610866373,10
5.114618493,146.4610866373,10
5.1619681483,147.9719366944,10
5.1619681483,147.9719366944,10
5.2242928453,135.8231359112,10
5.2242928453,135.8231359112,10
5.2543142382,147.9719366944,10
5.2543142382,147.9719366944,10
5.308723556,136.5932452276,10
5.308723556,136.5932452276,10
5.3515806988,141.9024310654,10
5.3515806988,141.9024310654,10
5.3955074875,143.4132811225,10
5.3955074875,143.4132811225,10
5.4387924887,141.1388480992,10
5.4387924887,141.1388480992,10
5.4865700024,143.4132811225,10
5.4865700024,143.4132811225,10
5.5377703827,140.378528308,10
5.5377703827,140.378528308,10
5.5917518422,126.7254038179,10
5.5917518422,126.7254038179,10
5.6273353934,139.6279980421,10
5.6273353934,139.6279980421,10
5.6757546946,136.5932452276,10
5.6757546946,136.5932452276,10
5.7183979082,139.6279980421,10
5.7183979082,139.6279980421,10
5.755906822,144.1768640888,10
5.755906822,144.1768640888,10
5.8081768481,141.9024310654,10
5.8081768481,141.9024310654,10
5.8640836701,143.4132811225,10
5.8640836701,143.4132811225,10
5.899239363,140.3883178333,10
5.899239363,140.3883178333,10
5.9580698835,135.0693424702,10
5.9580698835,135.0693424702,10
6.0096981222,136.5932452276,10
6.0096981222,136.5932452276,10
6.0275968624,143.4132811225,10
6.0275968624,143.4132811225,10
6.0777275969,144.9371838799,10
6.0777275969,144.9371838799,10
6.1400522938,131.2644803394,10
6.1400522938,131.2644803394,10
6.156667459,137.3339859683,10
6.156667459,137.3339859683,10
6.217423342,138.0975689346,10
6.217423342,138.0975689346,10
6.2788210126,134.3090226791,10
6.2788210126,134.3090226791,10
6.3108390777,136.5932452276,10
6.3108390777,136.5932452276,10
6.3468504873,140.3883178333,10
6.3468504873,140.3883178333,10
6.3993344426,138.1040952847,10
6.3993344426,138.1040952847,10
6.4471119563,139.6279980421,10
6.4471119563,139.6279980421,10
6.4797718089,136.5932452276,10
6.4797718089,136.5932452276,10
6.5383884003,131.2840593898,10
6.5383884003,131.2840593898,10
6.5838126931,132.7949094469,10
6.5838126931,132.7949094469,10
6.6141193249,131.2742698646,10
6.6141193249,131.2742698646,10
6.6705966247,132.7949094469,10
6.6705966247,132.7949094469,10
6.724364155,129.7601566324,10
6.724364155,129.7601566324,10
6.7593059187,135.0693424702,10
6.7593059187,135.0693424702,10
6.7977418588,136.5932452276,10
6.7977418588,136.5932452276,10
6.844877585,134.3090226791,10
6.844877585,134.3090226791,10
6.8954361778,136.5932452276,10
6.8954361778,136.5932452276,10
6.9403613026,124.4509707946,10
6.9403613026,124.4509707946,10
6.980508676,130.5139500734,10
6.980508676,130.5139500734,10
7.0427620632,132.0345896557,10
7.0427620632,132.0345896557,10
7.0649393867,128.990047316,10
7.0649393867,128.990047316,10
7.1167815546,132.0345896557,10
7.1167815546,132.0345896557,10
7.1672688377,135.0693424702,10
7.1672688377,135.0693424702,10
7.2180413596,132.7949094469,10
7.2180413596,132.7949094469,10
7.2449251248,134.3090226791,10
7.2449251248,134.3090226791,10
7.2961255051,130.5139500734,10
7.2961255051,130.5139500734,10
7.3537437604,125.9552945015,10
7.3537437604,125.9552945015,10
7.3829094367,129.7601566324,10
7.3829094367,129.7601566324,10
7.4526503447,115.3369228259,10
7.4526503447,115.3369228259,10
7.4946517709,128.2395170501,10
7.4946517709,128.2395170501,10
7.5288091276,125.2047642356,10
7.5288091276,125.2047642356,10
7.5810078441,116.8608255833,10
7.5810078441,116.8608255833,10
7.6252198716,122.9303312123,10
7.6252198716,122.9303312123,10
7.6642262895,130.5139500734,10
7.6642262895,130.5139500734,10
7.7070834324,121.4162179801,10
7.7070834324,121.4162179801,10
7.7608509627,118.3716756404,10
7.7608509627,118.3716756404,10
7.8037081055,124.4444444444,10
7.8037081055,124.4444444444,10
7.8341573568,125.9552945015,10
7.8341573568,125.9552945015,10
7.8877109579,122.9205416871,10
7.8877109579,122.9205416871,10
7.9435464702,125.1949747104,10
7.9435464702,125.1949747104,10
7.9772759686,122.1602218959,10
7.9772759686,122.1602218959,10
8.0348229142,116.0874530919,10
8.0348229142,116.0874530919,10
8.0717613501,128.990047316,10
8.0717613501,128.990047316,10
8.1442833373,115.3271333007,10
8.1442833373,115.3271333007,10
8.1647492275,119.1254690814,10
8.1647492275,119.1254690814,10
8.226146898,115.3369228259,10
8.226146898,115.3369228259,10
8.27948657,121.40969163,10
8.27948657,121.40969163,10
8.3063703352,122.9303312123,10
8.3063703352,122.9303312123,10
8.3496553363,120.6461086637,10
8.3496553363,120.6461086637,10
8.4014261944,123.6808614782,10
8.4014261944,123.6808614782,10
8.4462800095,110.7815304291,10
8.4462800095,110.7815304291,10
8.4914903732,115.3271333007,10
8.4914903732,115.3271333007,10
8.5341335869,118.3618861152,10
8.5341335869,118.3618861152,10
8.5944616116,114.5668135095,10
8.5944616116,114.5668135095,10
8.6185642976,118.3618861152,10
8.6185642976,118.3618861152,10
8.673330164,114.5766030348,10
8.673330164,114.5766030348,10
8.7447825053,100.9136890194,10
8.7447825053,100.9136890194,10
8.7815070121,113.0657529776,10
8.7815070121,113.0657529776,10
8.8088186356,108.5070974058,10
8.8088186356,108.5070974058,10
8.8603755645,110.7815304291,10
8.8603755645,110.7815304291,10
8.920774899,106.9831946484,10
8.920774899,106.9831946484,10
8.944877585,111.5418502203,10
8.944877585,111.5418502203,10
8.9898740195,113.0657529776,10
8.9898740195,113.0657529776,10
9.0491323984,109.2674171969,10
9.0491323984,109.2674171969,10
9.0811504635,112.3021700114,10
9.0811504635,112.3021700114,10
9.1312098883,100.1631587535,10
9.1312098883,100.1631587535,10
9.1755645353,105.4723445913,10
9.1755645353,105.4723445913,10
9.2244830045,106.9831946484,10
9.2244830045,106.9831946484,10
9.2504397433,103.197911568,10
9.2504397433,103.197911568,10
9.3139767055,105.4723445913,10
9.3139767055,105.4723445913,10
9.3528405039,109.2674171969,10
9.3528405039,109.2674171969,10
9.3799381982,104.7087616251,10
9.3799381982,104.7087616251,10
9.4198003328,108.5070974058,10
9.4198003328,108.5070974058,10
9.4848347991,97.1186164138,10
9.4848347991,97.1186164138,10
9.5326123128,99.3930494371,10
9.5326123128,99.3930494371,10
9.5662705015,96.3582966226,10
9.5662705015,96.3582966226,10
9.6053482291,101.6837983358,10
9.6053482291,101.6837983358,10
9.6594723081,102.4278022516,10
9.6594723081,102.4278022516,10
9.6855003565,98.6392559961,10
9.6855003565,98.6392559961,10
9.7373425244,101.6740088106,10
9.7373425244,101.6740088106,10
9.7896125505,97.1186164138,10
9.7896125505,97.1186164138,10
9.8290468267,92.5599608419,10
9.8290468267,92.5599608419,10
9.8433087711,104.7185511503,10
9.8433087711,104.7185511503,10
9.9037081055,101.6740088106,10
9.9037081055,101.6740088106,10
9.9435702401,103.1881220427,10
9.9435702401,103.1881220427,10
9.9892084621,100.9038994942,10
9.9892084621,100.9038994942,10
10.0337770383,95.6045031816,10
10.0337770383,95.6045031816,10
10.0811266936,97.1186164138,10
10.0811266936,97.1186164138,10
10.1086522463,94.0838635993,10
10.1086522463,94.0838635993,10
10.1470168766,95.6045031816,10
10.1470168766,95.6045031816,10
10.1995008319,92.5697503671,10
10.1995008319,92.5697503671,10
10.2257428096,88.0143579703,10
10.2257428096,88.0143579703,10
10.2730924649,89.5252080274,10
10.2730924649,89.5252080274,10
10.3297836938,87.2507750041,10
10.3297836938,87.2507750041,10
10.37178512,98.6294664709,10
10.37178512,98.6294664709,10
10.402305681,87.2605645293,10
10.402305681,87.2605645293,10
10.4385310197,92.5697503671,10
10.4385310197,92.5697503671,10
10.4952935584,93.3300701583,10
10.4952935584,93.3300701583,10
10.5231756596,81.9415891663,10
10.5231756596,81.9415891663,10
10.5586165914,93.3202806331,10
10.5586165914,93.3202806331,10
10.6083194676,88.7746777615,10
10.6083194676,88.7746777615,10
10.6511766104,84.2160221896,10
10.6511766104,84.2160221896,10
10.6615878298,95.6045031816,10
10.6615878298,95.6045031816,10
10.727691942,83.4654919236,10
10.727691942,83.4654919236,10
10.7782505348,85.739924947,10
10.7782505348,85.739924947,10
10.7859519848,82.7051721325,10
10.7859519848,82.7051721325,10
10.8169004041,88.0143579703,10
10.8169004041,88.0143579703,10
10.8757309246,82.7051721325,10
10.8757309246,82.7051721325,10
10.9043261231,78.1563060858,10
10.9043261231,78.1563060858,10
10.9290705966,89.5349975526,10
10.9290705966,89.5349975526,10
10.9814832422,84.9665524555,10
10.9814832422,84.9665524555,10
11.0401711433,78.9068363518,10
11.0401711433,78.9068363518,10
11.0328975517,85.739924947,10
11.0328975517,85.739924947,10
11.089232232,80.4209495839,10
11.089232232,80.4209495839,10
11.1275968624,82.6921194322,10
11.1275968624,82.6921194322,10
11.1480627526,88.7746777615,10
11.1480627526,88.7746777615,10
11.1874970288,72.8373307228,10
11.1874970288,72.8373307228,10
11.2225101022,80.4307391092,10
11.2225101022,80.4307391092,10
11.2576657951,75.1117637461,10
11.2576657951,75.1117637461,10
11.2747088186,77.3861967695,10
11.2747088186,77.3861967695,10
11.3169954837,74.3481807799,10
11.3169954837,74.3481807799,10
11.3483004516,84.9763419807,10
11.3483004516,84.9763419807,10
11.3670549085,72.8373307228,10
11.3670549085,72.8373307228,10
11.3913715237,77.3731440692,10
11.3913715237,77.3731440692,10
11.4442833373,78.9068363518,10
11.4442833373,78.9068363518,10
11.4750178274,82.6921194322,10
11.4750178274,82.6921194322,10
11.4784406941,78.1465165606,10
11.4784406941,78.1465165606,10
11.5227953411,74.3481807799,10
11.5227953411,74.3481807799,10
11.5622296173,69.8025779083,10
11.5622296173,69.8025779083,10
11.5615878298,80.4209495839,10
11.5615878298,80.4209495839,10
11.5916805324,78.1465165606,10
11.5916805324,78.1465165606,10
11.6451628239,71.3134279654,10
11.6451628239,71.3134279654,10
11.6703351557,69.0292054169,10
11.6703351557,69.0292054169,10
11.6718326599,70.5628976995,10
11.6718326599,70.5628976995,10
11.7032089375,69.0422581171,10
11.7032089375,69.0422581171,10
11.715117661,71.3134279654,10
11.715117661,71.3134279654,10
11.708985025,75.8622940121,10
11.708985025,75.8622940121,10
11.7112669361,72.0770109316,10
11.7112669361,72.0770109316,10
11.708985025,76.6226138032,10
11.708985025,76.6226138032,10
11.715117661,71.3036384402,10
11.715117661,71.3036384402,10
11.7273116235,60.6950562898,10
11.7273116235,60.6950562898,10
11.7174708819,69.8025779083,10
11.7174708819,69.8025779083,10
11.7211076777,66.7678250938,10
11.7211076777,66.7678250938,10
11.7187544569,69.8025779083,10
11.7187544569,69.8025779083,10
11.7211076777,66.7580355686,10
11.7211076777,66.7580355686,10
11.7174708819,71.3134279654,10
11.7174708819,71.3134279654,10
11.7236748277,63.7232827541,10
11.7236748277,63.7232827541,10
11.7200380319,68.2786751509,10
11.7200380319,68.2786751509,10
11.7161873069,72.0770109316,10
11.7161873069,72.0770109316,10
11.7211076777,66.7678250938,10
11.7211076777,66.7678250938,10
11.7236748277,65.2439223364,10
11.7236748277,65.2439223364,10
11.7223912527,66.7580355686,10
11.7223912527,66.7580355686,10
11.7247444735,65.2439223364,10
11.7247444735,65.2439223364,10
11.7334442596,57.6505139501,10
11.7334442596,57.6505139501,10
11.7273116235,62.9694893131,10
11.7273116235,62.9694893131,10
11.7223912527,67.5183553598,10
11.7223912527,67.5183553598,10
11.7334442596,56.8999836841,10
11.7334442596,56.8999836841,10
