flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
C_Oils_nes,21525,bonsai,cpc_2_1,one-to-many correspondence,e6da6cc0-a3a1-420c-b1b2-a09aa4f30765,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oils_nes,21526,bonsai,cpc_2_1,one-to-many correspondence,c5334c5f-0054-4124-9992-cacd263d361a,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oilss,1449,bonsai,cpc_2_1,many-to-one correspondence,d33b5f50-e82b-4551-b6e5-bc2adbbddd56,http://www.w3.org/2004/02/skos/core#broadMatch
C_Okraa,1239,bonsai,cpc_2_1,one-to-one correspondence,0ca38543-8c0e-40e9-94ae-f54bc3288dfb,http://www.w3.org/2004/02/skos/core#exactMatch
C_Olivs,1450,bonsai,cpc_2_1,one-to-one correspondence,e2c136b9-a681-4e93-a8d9-a3e17d0267f2,http://www.w3.org/2004/02/skos/core#exactMatch
C_Onioy,1253,bonsai,cpc_2_1,many-to-one correspondence,b11e0e23-1431-4a94-ab82-1e6acf4036ac,http://www.w3.org/2004/02/skos/core#broadMatch
C_Onion,1253,bonsai,cpc_2_1,many-to-one correspondence,4ae77d8a-dd0d-40fe-ac0d-80fe5c7ff3f9,http://www.w3.org/2004/02/skos/core#broadMatch
C_Orans,1323,bonsai,cpc_2_1,one-to-one correspondence,8cee1b68-c7ee-44ae-8bd9-51f7c4b6f73c,http://www.w3.org/2004/02/skos/core#exactMatch
C_Othanpr,29,bonsai,cpc_2_1,many-to-one correspondence,6832935c-69c3-4e2a-87e8-38e4982eec63,http://www.w3.org/2004/02/skos/core#broadMatch
C_Papas,1317,bonsai,cpc_2_1,one-to-one correspondence,62747b9a-545d-42fc-8bb0-570cf792322d,http://www.w3.org/2004/02/skos/core#exactMatch
C_Pasty,23430,bonsai,cpc_2_1,one-to-one correspondence,3892f71a-a7a6-47b2-bf15-b4045b1a4bc6,http://www.w3.org/2004/02/skos/core#exactMatch
C_Peacs,1345,bonsai,cpc_2_1,one-to-one correspondence,6a7ff831-e099-4baa-9ce5-8d4a7766656b,http://www.w3.org/2004/02/skos/core#exactMatch
C_Peanr,21494,bonsai,cpc_2_1,many-to-one correspondence,b96951ac-aec9-4108-86d3-4905455ff015,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pears,1342,bonsai,cpc_2_1,many-to-one correspondence,1242a3d3-fdf8-43cb-9d42-8ad2e49ab436,http://www.w3.org/2004/02/skos/core#broadMatch
C_Peasy,1705,bonsai,cpc_2_1,one-to-one correspondence,08192601-7e8d-41dc-b916-8697dd628db4,http://www.w3.org/2004/02/skos/core#exactMatch
C_Peasn,1707,bonsai,cpc_2_1,many-to-one correspondence,cf6f01bb-1e18-4957-afa1-ef1c2acb0b91,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pepp,1651,bonsai,cpc_2_1,one-to-one correspondence,0c40dfb2-a004-492d-b115-5f02d59c8f62,http://www.w3.org/2004/02/skos/core#exactMatch
C_Peppt,1699,bonsai,cpc_2_1,many-to-one correspondence,4d3b72c4-7018-4ab3-a171-68712e1cf80c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Perss,1349,bonsai,cpc_2_1,many-to-one correspondence,7dafe7c2-37fe-4359-8c0f-882ca333b8d0,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pigmeat,2140,bonsai,cpc_2_1,one-to-one correspondence,2b7fb4a2-88c1-4379-b58e-4b89dcc6be55,http://www.w3.org/2004/02/skos/core#exactMatch
C_Piges,1707,bonsai,cpc_2_1,many-to-one correspondence,9edd6834-ab13-4baa-8c2b-47b001899ea6,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pines,1318,bonsai,cpc_2_1,one-to-one correspondence,dc2f49e9-3e2b-4f8b-96be-79736b212a52,http://www.w3.org/2004/02/skos/core#exactMatch
C_Pined,21491,bonsai,cpc_2_1,one-to-one correspondence,898a76af-7178-4b96-86f5-02c4f14b79c5,http://www.w3.org/2004/02/skos/core#exactMatch
C_Pists,1375,bonsai,cpc_2_1,one-to-one correspondence,d899ed7d-7915-4ffd-845e-7566c1f23291,http://www.w3.org/2004/02/skos/core#exactMatch
C_Plans,1313,bonsai,cpc_2_1,many-to-one correspondence,c28636b9-709a-4bf1-a7b6-9569bd86bbc6,http://www.w3.org/2004/02/skos/core#broadMatch
C_Plums,1346,bonsai,cpc_2_1,one-to-one correspondence,fb2cf6cd-a771-46a5-85db-0ab26c2df821,http://www.w3.org/2004/02/skos/core#exactMatch
C_Plum,21412,bonsai,cpc_2_1,one-to-one correspondence,8d62e68b-f449-4230-be64-5e82b6016c3a,http://www.w3.org/2004/02/skos/core#exactMatch
C_Poppd,1448,bonsai,cpc_2_1,one-to-one correspondence,a9f69b6d-a76a-4ef2-891a-150bf9acb616,http://www.w3.org/2004/02/skos/core#exactMatch
C_Potas,1510,bonsai,cpc_2_1,one-to-one correspondence,7bda7632-ae06-49c2-9b9e-26f5c451d7e8,http://www.w3.org/2004/02/skos/core#exactMatch
C_Potan,21313,bonsai,cpc_2_1,one-to-one correspondence,0ce33b61-799d-4c4f-ae4c-d5273fd3cf3a,http://www.w3.org/2004/02/skos/core#exactMatch
C_Polmeat,215,bonsai,cpc_2_1,many-to-one correspondence,3026ac69-ffa9-43cd-b839-69557f39b91b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pulss,170,bonsai,cpc_2_1,one-to-one correspondence,673b341d-27fb-4b9e-b067-2560af4b1a01,http://www.w3.org/2004/02/skos/core#exactMatch
C_Pumps,1235,bonsai,cpc_2_1,one-to-one correspondence,96ce6378-14b9-40e4-b775-8c01b0f9e233,http://www.w3.org/2004/02/skos/core#exactMatch
C_Pyred,1930,bonsai,cpc_2_1,one-to-one correspondence,de10237a-7849-4658-9cf4-9e419b48a768,http://www.w3.org/2004/02/skos/core#exactMatch
C_Quins,1342,bonsai,cpc_2_1,many-to-one correspondence,2216359e-a33f-4dbd-a8c9-1eb98ade2043,http://www.w3.org/2004/02/skos/core#broadMatch
C_Quina,1194,bonsai,cpc_2_1,one-to-one correspondence,082bfd1c-13d0-42de-9314-1176712a8646,http://www.w3.org/2004/02/skos/core#exactMatch
C_Raiss,21411,bonsai,cpc_2_1,one-to-one correspondence,b8d9f56a-5659-4b36-8852-61def5cdef15,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ramie,1922,bonsai,cpc_2_1,many-to-one correspondence,0597fe5a-d4c6-4bdf-aae8-37b660d1732c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Raped,1443,bonsai,cpc_2_1,one-to-one correspondence,9913196d-374f-48a5-b159-924216dddae9,http://www.w3.org/2004/02/skos/core#exactMatch
C_Rasps,1353,bonsai,cpc_2_1,one-to-one correspondence,62ea28be-9229-4fd2-8487-24ff01e39f2f,http://www.w3.org/2004/02/skos/core#exactMatch
C_Rice_brok,2316,bonsai,cpc_2_1,many-to-one correspondence,2d3f8276-3abc-4b03-9a4c-305b0529d8b8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Rice_husk,23162,bonsai,cpc_2_1,one-to-one correspondence,d148c600-18d7-4dae-82cf-6cad199345ba,http://www.w3.org/2004/02/skos/core#exactMatch
C_Rice_mill,23161,bonsai,cpc_2_1,one-to-one correspondence,87666699-0d95-4a1b-b3c3-c7a5e6240018,http://www.w3.org/2004/02/skos/core#exactMatch
C_Rice_milhusk,2316,bonsai,cpc_2_1,many-to-one correspondence,2c589101-5d8c-4f92-98b7-bca6c2040f29,http://www.w3.org/2004/02/skos/core#broadMatch
C_Ricey,1132,bonsai,cpc_2_1,one-to-one correspondence,6fda4698-d353-46d4-af6d-55a8ff3164f9,http://www.w3.org/2004/02/skos/core#exactMatch
C_Roots,1259,bonsai,cpc_2_1,one-to-one correspondence,ae7372f9-07f4-4225-8502-71c6d16dae73,http://www.w3.org/2004/02/skos/core#exactMatch
C_Rubber,1950,bonsai,cpc_2_1,one-to-one correspondence,2d75d398-c290-4b5e-a7a4-e22db5158788,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ryee,116,bonsai,cpc_2_1,one-to-one correspondence,8b3678d2-1fb2-4cbd-aa58-6e9d7a5556ee,http://www.w3.org/2004/02/skos/core#exactMatch
C_Saffd,1446,bonsai,cpc_2_1,one-to-one correspondence,66959958-d0f8-4f03-9dac-8c0ba290e839,http://www.w3.org/2004/02/skos/core#exactMatch
C_Sesad,1444,bonsai,cpc_2_1,one-to-one correspondence,6f757ad0-6e8c-4414-ac7c-0fff70676911,http://www.w3.org/2004/02/skos/core#exactMatch
C_Shemeat,2122,bonsai,cpc_2_1,many-to-one correspondence,2f4d9c1f-6cc8-4c57-bcce-e71ff83fcdbe,http://www.w3.org/2004/02/skos/core#broadMatch
C_Shemilk,2122,bonsai,cpc_2_1,many-to-one correspondence,212fd35f-6404-4463-bd72-93524f3a568f,http://www.w3.org/2004/02/skos/core#broadMatch
C_Silkw,26110,bonsai,cpc_2_1,one-to-one correspondence,a015517c-2344-491f-a175-49af9e0804db,http://www.w3.org/2004/02/skos/core#exactMatch
C_Silk_ree,2944,bonsai,cpc_2_1,many-to-one correspondence,3c79ec40-24a9-472d-9b1c-c5c0749d5bc1,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sisal,26190,bonsai,cpc_2_1,one-to-one correspondence,cbb97c19-4a96-4e06-bf7d-7ae25e8b5028,http://www.w3.org/2004/02/skos/core#exactMatch
C_Skin_goat,29130,bonsai,cpc_2_1,many-to-one correspondence,7df57dd4-0f3b-4caa-b861-684520f4fb00,http://www.w3.org/2004/02/skos/core#broadMatch
C_Skin_she,29130,bonsai,cpc_2_1,many-to-one correspondence,228094ed-828f-47ce-bc75-457f8b222b52,http://www.w3.org/2004/02/skos/core#broadMatch
C_Snaia,2920,bonsai,cpc_2_1,one-to-one correspondence,e87f0f53-da1e-4e87-a453-1cdaf6cb551a,http://www.w3.org/2004/02/skos/core#exactMatch
C_Sorgm,114,bonsai,cpc_2_1,one-to-one correspondence,e326b736-b405-455b-b843-ac04478fb1df,http://www.w3.org/2004/02/skos/core#exactMatch
C_Soyard,21494,bonsai,cpc_2_1,many-to-one correspondence,200a888e-39fd-4dcb-baed-b65a169d21f9,http://www.w3.org/2004/02/skos/core#broadMatch
C_Soyate,21494,bonsai,cpc_2_1,many-to-one correspondence,ae1e6388-2f4b-413c-81e6-be9d17eddfbe,http://www.w3.org/2004/02/skos/core#broadMatch
C_Soyace,23995,bonsai,cpc_2_1,one-to-one correspondence,ab3a5b9b-3e9d-4f66-8e9f-9f57861b5b72,http://www.w3.org/2004/02/skos/core#exactMatch
C_Soybs,141,bonsai,cpc_2_1,one-to-one correspondence,1528e3e4-07ad-4540-ad0e-da660b6de57f,http://www.w3.org/2004/02/skos/core#exactMatch
C_Spics,1699,bonsai,cpc_2_1,many-to-one correspondence,5c6dd99e-b114-4e5f-80b6-32798d6fc2ed,http://www.w3.org/2004/02/skos/core#broadMatch
C_Spinh,1215,bonsai,cpc_2_1,one-to-one correspondence,7d024dee-a363-4296-8279-95342022997f,http://www.w3.org/2004/02/skos/core#exactMatch
C_Starch_cass,23220,bonsai,cpc_2_1,many-to-one correspondence,4a345295-73f0-4871-a9ba-d9f692fdba41,http://www.w3.org/2004/02/skos/core#broadMatch
C_Starch_maiz,23220,bonsai,cpc_2_1,many-to-one correspondence,651ca653-3f0d-413d-bccb-02f3baf164be,http://www.w3.org/2004/02/skos/core#broadMatch
C_Starch_pota,23220,bonsai,cpc_2_1,many-to-one correspondence,980b063c-1dec-41d3-8413-08d8873a815e,http://www.w3.org/2004/02/skos/core#broadMatch
C_Starch_rice,23220,bonsai,cpc_2_1,many-to-one correspondence,0df11aac-f332-4631-b65a-afe4e7e6821d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Starch_whea,23220,bonsai,cpc_2_1,many-to-one correspondence,294d9e88-20eb-4e3d-847a-af56eb1b38a2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Stras,1354,bonsai,cpc_2_1,one-to-one correspondence,03fd9219-f50d-4b3b-802b-a92a5f1287e6,http://www.w3.org/2004/02/skos/core#exactMatch
C_Stris,1241,bonsai,cpc_2_1,many-to-one correspondence,85bff192-25e4-41f2-a68f-162981e420f3,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sugar_rc,23210,bonsai,cpc_2_1,many-to-one correspondence,99f98ab9-1c04-4a08-8fbb-744783f9176f,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sugat,1801,bonsai,cpc_2_1,one-to-one correspondence,9ca642ff-a03c-413a-96db-c0333af6d12f,http://www.w3.org/2004/02/skos/core#exactMatch
C_Sugae,1802,bonsai,cpc_2_1,one-to-one correspondence,66868bee-7e3d-4935-bc16-46d191157260,http://www.w3.org/2004/02/skos/core#exactMatch
C_Sugacrs,1809,bonsai,cpc_2_1,one-to-one correspondence,0d9bd098-682f-405e-9560-2ba5bacbe800,http://www.w3.org/2004/02/skos/core#exactMatch
C_Sugarn,23210,bonsai,cpc_2_1,many-to-one correspondence,6dec076e-651f-4ec7-a31b-040646c6be3e,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sugar_nc,23210,bonsai,cpc_2_1,many-to-one correspondence,bd741ac7-8f9b-42cf-8a3f-fe0b168bfed5,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sunfd,1445,bonsai,cpc_2_1,one-to-one correspondence,d24f1f5e-c12f-42c3-ba88-8a0866f71d70,http://www.w3.org/2004/02/skos/core#exactMatch
C_Sween,1199,bonsai,cpc_2_1,many-to-one correspondence,f48dbfed-c50a-4416-a22b-d284684a6a9a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sweed,1199,bonsai,cpc_2_1,many-to-one correspondence,3c214a75-466c-4c43-9e3b-6f1a0aa9030d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Swees,1530,bonsai,cpc_2_1,one-to-one correspondence,38d2b1a0-81ae-4d99-8359-94b3c2a6817c,http://www.w3.org/2004/02/skos/core#exactMatch
C_Tallw,21523,bonsai,cpc_2_1,many-to-one correspondence,629236d5-1f03-4b53-ba20-f6acbb9418a3,http://www.w3.org/2004/02/skos/core#broadMatch
C_Talld,1260,bonsai,cpc_2_1,many-to-one correspondence,f322cb8e-7fce-4ab5-98ca-9101b48ec2d2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Tapia,23230,bonsai,cpc_2_1,many-to-one correspondence,dd23ff90-1110-4356-a150-9b61ba1712e5,http://www.w3.org/2004/02/skos/core#broadMatch
C_Tapis,23230,bonsai,cpc_2_1,many-to-one correspondence,0030110b-a630-49b3-bbea-4a25da29de27,http://www.w3.org/2004/02/skos/core#broadMatch
C_Taro,1550,bonsai,cpc_2_1,one-to-one correspondence,a8baa60f-0924-4c19-aba1-70dfa9f42ace,http://www.w3.org/2004/02/skos/core#exactMatch
C_Teaa,1620,bonsai,cpc_2_1,one-to-one correspondence,c15dc675-6c6c-4bcf-82f3-743b93b1351f,http://www.w3.org/2004/02/skos/core#exactMatch
C_Tobac,25010,bonsai,cpc_2_1,one-to-one correspondence,e2596e31-ab32-4eac-ad51-531158fa86a1,http://www.w3.org/2004/02/skos/core#exactMatch
C_Tomas,1234,bonsai,cpc_2_1,one-to-one correspondence,e9a018fb-3f96-488e-9220-cff648e17c6f,http://www.w3.org/2004/02/skos/core#exactMatch
C_Tomae,21494,bonsai,cpc_2_1,many-to-one correspondence,cbf0f1ae-d8c6-47d6-9654-f24e8366456c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Tomad,21493,bonsai,cpc_2_1,many-to-one correspondence,c0fc232d-0e35-48e9-b1cc-5cbf752173d9,http://www.w3.org/2004/02/skos/core#broadMatch
C_Trite,1191,bonsai,cpc_2_1,one-to-one correspondence,01440b5c-efdb-4510-b097-c75ecba0a8c3,http://www.w3.org/2004/02/skos/core#exactMatch
C_Vania,1658,bonsai,cpc_2_1,one-to-one correspondence,ad249488-d075-4c4e-baf6-f0f4004bbe6c,http://www.w3.org/2004/02/skos/core#exactMatch
C_Vegew,21691,bonsai,cpc_2_1,many-to-one correspondence,c4b055f7-aa49-45b1-a483-1eec942613a9,http://www.w3.org/2004/02/skos/core#broadMatch
C_oVege_fresh,1290,bonsai,cpc_2_1,many-to-one correspondence,9f90b6e7-ef05-4f6e-9d74-8ffdfdea4fc6,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vegeh,23991,bonsai,cpc_2_1,many-to-one correspondence,d0716729-74dd-42ad-a2c7-e4fc92487883,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vetcs,1913,bonsai,cpc_2_1,many-to-one correspondence,a6f8fcd4-8112-4632-bc1e-e2680e74a9eb,http://www.w3.org/2004/02/skos/core#broadMatch
C_Wafes,23420,bonsai,cpc_2_1,one-to-one correspondence,a1d15ae7-9091-42b9-aa8f-6224ce4232ac,http://www.w3.org/2004/02/skos/core#exactMatch
C_Walnd,1376,bonsai,cpc_2_1,many-to-one correspondence,d7671249-c942-4f3e-8264-0845a6ab305d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Walnl,1376,bonsai,cpc_2_1,many-to-one correspondence,c1f98263-573f-4781-a519-ccdff397f316,http://www.w3.org/2004/02/skos/core#broadMatch
C_Wates,1221,bonsai,cpc_2_1,one-to-one correspondence,f90aed54-53e9-4750-9130-9a617d40c5b7,http://www.w3.org/2004/02/skos/core#exactMatch
C_Wheat,111,bonsai,cpc_2_1,one-to-one correspondence,b5e07baf-4edd-43fa-8ec4-43a869f848dc,http://www.w3.org/2004/02/skos/core#exactMatch
C_Wheye,22130,bonsai,cpc_2_1,many-to-one correspondence,181a5275-9ddb-47e2-8fc5-b46c5be30242,http://www.w3.org/2004/02/skos/core#broadMatch
C_Whey_con,22130,bonsai,cpc_2_1,many-to-one correspondence,c73586eb-2a7c-4483-bf36-2658e5a18bfc,http://www.w3.org/2004/02/skos/core#broadMatch
C_Whey_dry,22130,bonsai,cpc_2_1,many-to-one correspondence,7f4079f1-243d-4050-847a-b2594c4787f4,http://www.w3.org/2004/02/skos/core#broadMatch
C_Wheyh,22130,bonsai,cpc_2_1,many-to-one correspondence,b9c49257-2b98-4d12-b597-3160d3e4969a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Wine,242,bonsai,cpc_2_1,one-to-one correspondence,9b594a24-3587-439d-8412-0ef0016a47a8,http://www.w3.org/2004/02/skos/core#exactMatch
C_Yoght,22230,bonsai,cpc_2_1,one-to-one correspondence,11e5890d-3c5e-4ba0-9ed5-8083964b43f4,http://www.w3.org/2004/02/skos/core#exactMatch
C_Tmand,1324,bonsai,cpc_2_1,one-to-one correspondence,ed3f7db2-18f0-40c6-93eb-e2b78f31c57a,http://www.w3.org/2004/02/skos/core#exactMatch
C_Vegleg_nes,1243,bonsai,cpc_2_1,one-to-one correspondence,a023d128-b331-4370-a086-d755b34ef6b2,http://www.w3.org/2004/02/skos/core#exactMatch
C_frtrop_nes,1319,bonsai,cpc_2_1,many-to-one correspondence,1663c858-70c2-440e-9401-561d1783189c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Yams,1540,bonsai,cpc_2_1,one-to-one correspondence,1e89a732-f6b8-46f8-a2f5-548309a5ece3,http://www.w3.org/2004/02/skos/core#exactMatch
C_Gluten_rice,23220,bonsai,cpc_2_1,many-to-one correspondence,8771ce9c-7328-41dd-8759-ead23bc92f5c,http://www.w3.org/2004/02/skos/core#broadMatch
C_vOil_nes,21691,bonsai,cpc_2_1,many-to-one correspondence,7a8cee65-0999-4c75-8e7c-9598e5fd80b3,http://www.w3.org/2004/02/skos/core#broadMatch
C_Tung_nuts,1379,bonsai,cpc_2_1,one-to-one correspondence,1751b2dc-0dcb-4eab-a532-ce25dc834359,http://www.w3.org/2004/02/skos/core#exactMatch
C_cOil_beans,21693,bonsai,cpc_2_1,many-to-one correspondence,36b3d5bb-166f-4384-b74d-10be27990429,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_beef,21111,bonsai,cpc_2_1,many-to-one correspondence,8608229d-88ab-4c46-9e81-fb6a5fc9e757,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_buff,21112,bonsai,cpc_2_1,one-to-one correspondence,f6464176-21a5-46e3-b7aa-603d5da3fc17,http://www.w3.org/2004/02/skos/core#exactMatch
C_Beef_ges,21184,bonsai,cpc_2_1,many-to-one correspondence,8796e71d-b953-496f-a080-1632ad3f59d8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_ked,21182,bonsai,cpc_2_1,many-to-one correspondence,11a6ce8e-0eb6-4524-995d-04ebbd21ba32,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_ons,21182,bonsai,cpc_2_1,many-to-one correspondence,8b8b0a14-38d8-4ce1-9dfd-03700289b60a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_veal,21111,bonsai,cpc_2_1,many-to-one correspondence,28dfdf7e-b413-467a-a7b9-c26bcf206e67,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_led,21111,bonsai,cpc_2_1,many-to-one correspondence,9050ba04-66b2-484d-b9e7-374c09281481,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_smoked,21182,bonsai,cpc_2_1,many-to-one correspondence,361a6164-c08a-4724-aab9-060d4308e69d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_nes,21182,bonsai,cpc_2_1,many-to-one correspondence,6d433b58-4d14-4ebd-80e4-71d35872599b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_ges,21184,bonsai,cpc_2_1,many-to-one correspondence,1a90da94-4f05-4cde-9440-0d1f508a99af,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_ons,21181,bonsai,cpc_2_1,many-to-one correspondence,2bbfd26e-9f5f-4961-811b-467d09ccc672,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_pig,21184,bonsai,cpc_2_1,many-to-one correspondence,748649f9-c6f1-4f5f-97e3-1c06b9709f33,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_prp,21181,bonsai,cpc_2_1,many-to-one correspondence,b63bec2a-9f1b-4e77-98a2-80f6cf7be5c5,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_led,21181,bonsai,cpc_2_1,many-to-one correspondence,9cd8eaf0-a2e6-45d2-b419-149620dc09b4,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_chilled,21181,bonsai,cpc_2_1,many-to-one correspondence,941ebbab-7bac-42f8-bba1-cbc36b11a69c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_ham,21181,bonsai,cpc_2_1,many-to-one correspondence,850f0b28-93e9-4323-98fd-88dfe00a4b13,http://www.w3.org/2004/02/skos/core#broadMatch
C_ADDC,35430,bonsai,cpc_2_1,one-to-one correspondence,eef83559-3eb8-4ce6-a825-b7d1c6deba76,http://www.w3.org/2004/02/skos/core#exactMatch
C_AGSL,33312,bonsai,cpc_2_1,one-to-one correspondence,d45d7d44-4730-4903-b6c3-3dfda676ed7f,http://www.w3.org/2004/02/skos/core#exactMatch
C_ALUM,4153,bonsai,cpc_2_1,one-to-one correspondence,10299473-9673-4ee1-a374-87509fc12c70,http://www.w3.org/2004/02/skos/core#exactMatch
C_ALUO,14230,bonsai,cpc_2_1,one-to-one correspondence,4bde78c5-26f8-415a-a8e8-7e721202141e,http://www.w3.org/2004/02/skos/core#exactMatch
C_ANTH,11010,bonsai,cpc_2_1,many-to-one correspondence,0a9d470f-3169-415b-b403-4f5d23a4dfe7,http://www.w3.org/2004/02/skos/core#broadMatch
C_auto,49113,bonsai,cpc_2_1,one-to-one correspondence,1b03f38d-c499-49b5-8cf2-614dd18b2947,http://www.w3.org/2004/02/skos/core#exactMatch
C_BIOD,35491,bonsai,cpc_2_1,many-to-one correspondence,ecd4b79b-2446-4d82-8b1a-84dd4ac4f689,http://www.w3.org/2004/02/skos/core#broadMatch
C_BIOG,33311,bonsai,cpc_2_1,one-to-one correspondence,6034d41d-c3cd-44f6-ae49-968e3ae2c384,http://www.w3.org/2004/02/skos/core#exactMatch
C_BITU,15330,bonsai,cpc_2_1,one-to-one correspondence,6b98067a-a689-431f-acb4-97ff589fc4ce,http://www.w3.org/2004/02/skos/core#exactMatch
C_BKBP,11050,bonsai,cpc_2_1,many-to-one correspondence,6ba445fc-d924-412e-ae23-8bfbb86a9846,http://www.w3.org/2004/02/skos/core#broadMatch
C_BRIK,37310,bonsai,cpc_2_1,many-to-one correspondence,2eac8f27-7c8e-4393-a1f0-88786fb25fdf,http://www.w3.org/2004/02/skos/core#broadMatch
C_bus,49112,bonsai,cpc_2_1,one-to-one correspondence,5ecdf81c-a002-44ac-a374-7c461031122f,http://www.w3.org/2004/02/skos/core#exactMatch
C_CHAR,34510,bonsai,cpc_2_1,one-to-one correspondence,3df8aaa2-ad88-4341-9823-02d047f17195,http://www.w3.org/2004/02/skos/core#exactMatch
C_CHEM,342,bonsai,cpc_2_1,one-to-one correspondence,564ea71e-67e9-49ff-bd73-4bf17716bec9,http://www.w3.org/2004/02/skos/core#exactMatch
C_CHMF,16,bonsai,cpc_2_1,one-to-one correspondence,dc356df8-d58b-4bf7-af75-75b0a2c896e3,http://www.w3.org/2004/02/skos/core#exactMatch
C_CMNT,374,bonsai,cpc_2_1,one-to-one correspondence,4115f2c8-44d4-43dd-8d17-c22bf1d31ae2,http://www.w3.org/2004/02/skos/core#exactMatch
C_COIL,120,bonsai,cpc_2_1,one-to-one correspondence,c66a5efb-d137-48d6-8ab9-9165e602c943,http://www.w3.org/2004/02/skos/core#exactMatch
C_COKC,11010,bonsai,cpc_2_1,many-to-one correspondence,2d2166d0-df5b-43a6-bb60-f9f93e4933a1,http://www.w3.org/2004/02/skos/core#broadMatch
C_COKE,33100,bonsai,cpc_2_1,one-to-one correspondence,e3cde9aa-4600-4911-bf8d-9ac5ed8423fe,http://www.w3.org/2004/02/skos/core#exactMatch
C_COMP,452,bonsai,cpc_2_1,one-to-one correspondence,01dff43c-e1f2-40df-9968-6af862aa0303,http://www.w3.org/2004/02/skos/core#exactMatch
C_CONS,53,bonsai,cpc_2_1,one-to-one correspondence,534a2c24-b3a7-431f-aff0-f620205d5a53,http://www.w3.org/2004/02/skos/core#exactMatch
C_COOG,33429,bonsai,cpc_2_1,many-to-one correspondence,f211e4f0-e276-4a78-91d8-6a1a99bc690b,http://www.w3.org/2004/02/skos/core#broadMatch
C_COPO,14210,bonsai,cpc_2_1,one-to-one correspondence,f5847b77-318a-42a8-a216-445ae3477dd6,http://www.w3.org/2004/02/skos/core#exactMatch
C_COPP,414,bonsai,cpc_2_1,one-to-one correspondence,6c982e05-9623-4d5d-912b-f069d371fea6,http://www.w3.org/2004/02/skos/core#exactMatch
C_COTA,33200,bonsai,cpc_2_1,one-to-one correspondence,1416cc97-fdde-4f77-9bfb-8bd79de5d6bd,http://www.w3.org/2004/02/skos/core#exactMatch
C_CRMC,37310,bonsai,cpc_2_1,many-to-one correspondence,395b407e-a4ca-492e-a321-464efb81b4da,http://www.w3.org/2004/02/skos/core#broadMatch
C_DOIL,33360,bonsai,cpc_2_1,one-to-one correspondence,f92ddf62-dbd9-43a1-9a79-a7d604f95b7e,http://www.w3.org/2004/02/skos/core#exactMatch
C_EDUC,92,bonsai,cpc_2_1,one-to-one correspondence,c0e9a3be-15cc-41f6-9e0a-a51c660f8b97,http://www.w3.org/2004/02/skos/core#exactMatch
C_ELMA,46,bonsai,cpc_2_1,one-to-one correspondence,3e15017c-764b-432c-9c33-86a7f8ed9d72,http://www.w3.org/2004/02/skos/core#exactMatch
C_ETHA,33429,bonsai,cpc_2_1,many-to-one correspondence,5092b7dd-8a5a-42fe-b3f4-10b5d3f4bd5d,http://www.w3.org/2004/02/skos/core#broadMatch
