x_data,y_data,y_fit,component_1,component_2
-536.0259634624899,1.9784642587733345,0.5967476600853274,3.2976127656494395e-17,0.3646860329290348
-536.0771339708294,1.9710314771137287,0.597637810668175,3.54110972870721e-17,0.36557618351191545
-536.128304479169,1.963699746840719,0.598531192327755,3.8023530952423743e-17,0.36646956517149554
-536.1794749875089,1.9564669053759927,0.5994278205625392,4.0826188285475094e-17,0.3673661934062565
-536.2306454958484,1.9493315765333517,0.600327710963029,4.3832733498682446e-17,0.36826608380674036
-536.2818160041884,1.9422919909305398,0.6012308792125509,4.705779857954605e-17,0.3691692520562561
-536.3329865125279,1.9353444132050177,0.6021373410877686,5.051705083360456e-17,0.3700757139314736
-536.3841570208679,1.92848707397453,0.6030471124594214,5.422726507014479e-17,0.3709854853031497
-536.4353275292074,1.921716827670622,0.6039602092930068,5.820640074369513e-17,0.3718985821367316
-536.4864980375469,1.9150299389307543,0.6048766476493483,6.247368438711345e-17,0.3728150204930879
-536.5376685458868,1.9084228689904161,0.605796443685449,6.704969769262613e-17,0.37373481652916224
-536.5888390542264,1.901891685889039,0.6067196136548887,7.195647162188653e-17,0.3746579864986347
-536.6400095625663,1.895432457666055,0.6076461739089609,7.721758695160752e-17,0.3755845467526687
-536.6911800709058,1.8890400727727261,0.6085761408967869,8.285828168663725e-17,0.37651451374054257
-536.7423505792453,1.8827105992484843,0.6095095311666796,8.890556580340657e-17,0.3774479040104087
-536.7935210875853,1.8764383357505061,0.6104463613662574,9.538834381470981e-17,0.37838473420997765
-536.8446915959248,1.8702187605241383,0.6113866482434673,1.0233754568078054e-16,0.37932502108720684
-536.8958621042648,1.8640459756285288,0.612330408647324,1.0978626662648516e-16,0.38026878149107934
-536.9470326126043,1.8579142797208543,0.613277659528535,1.1776991645909045e-16,0.38121603237226326
-536.9982031209443,1.85181816805632,0.6142284179401827,1.2632637902374419e-16,0.3821667907839114
-537.0493736292838,1.845751152899988,0.6151827010385773,1.3549618247145174e-16,0.3831210738823325
-537.1005441376233,1.839707336311007,0.6161405260840525,1.4532268106309092e-16,0.38407889892779556
-537.1517146459632,1.8336800339564114,0.6171019104415336,1.5585224927632215e-16,0.38504028328525614
-537.2028851543027,1.8276629546992924,0.618066871581334,1.6713448903495502e-16,0.38600524442508843
-537.2540556626427,1.8216498074027414,0.6190354270801777,1.7922245093448397e-16,0.3869737999239093
-537.3052261709822,1.8156333179397077,0.6200075946215406,1.921728703908598e-16,0.3879459674652815
-537.3563966793217,1.809606998575254,0.6209833919968446,2.0604641970582188e-16,0.3889217648405504
-537.4075671876617,1.8035637717803583,0.6219628371058548,2.2090797710102548e-16,0.3899012099496041
-537.4587376960012,1.7974971498200834,0.6229459479579305,2.368269138453754e-16,0.3908843208016373
-537.5099082043412,1.7913998585673783,0.6239327426723094,2.538774006736968e-16,0.39187111551601134
-537.5610787126807,1.785265213689278,0.6249232394792443,2.721387347676771e-16,0.392861612322989
-537.6122492210202,1.7790863342547882,0.6259174567208561,2.9169568866039844e-16,0.39385582956460835
-537.6634197293602,1.7728565359309438,0.6269154128517584,3.1263888250589416e-16,0.39485378569547563
-537.7145902376997,1.7665689377867506,0.6279171264398542,3.3506518125373463e-16,0.3958554992835654
-537.7657607460396,1.7602172486852998,0.6289226161674151,3.590781183688415e-16,0.3968609890111171
-537.8169312543791,1.7537945876955978,0.6299319008316502,3.847883478358547e-16,0.39787027367540406
-537.8681017627191,1.7472950568767927,0.6309449993458998,4.123141263108126e-16,0.3988833721896545
-537.9192722710586,1.7407123650919754,0.6319619307400899,4.417818273896322e-16,0.39990030358383655
-537.9704427793981,1.7340400246062093,0.6329827141618694,4.733264901040848e-16,0.40092108700558465
-538.0216132877381,1.7272737102628692,0.6340073688772918,5.070924038782671e-16,0.401945741721045
-538.0727837960776,1.7204071309250468,0.6350359142720094,5.4323373233037e-16,0.40297428711572764
